,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
361,2015-03-14,1,Sé,Inativo Transitável,16:46,03:00,"PC DA BANDEIRA,", BAIRRO/CENTRO, AV NOVE DE JULHO
362,2015-03-14,1,Sé,Inativo Transitável,16:59,23:52,"PC DA BANDEIRA,", ÚNICO, R S FRANCISCO
363,2015-03-14,1,Sé,Inativo Intransitável,17:34,03:00,"R DA CANTAREIRA,", ÚNICO, AV SEN QUEIROS
364,2015-03-14,1,Sé,Inativo Intransitável,18:17,18:27,AV RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 237
365,2015-03-16,1,Casa Verde,Inativo Intransitável,16:00,16:14,AV ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 47
366,2015-03-16,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,15:50,16:30,"AV GUILHERME,", UNICO, R CHICO PONTES
367,2015-03-16,1,Sé,Inativo Transitável,15:59,17:07,R BRIG JORDAO, ÚNICO, ALTURA DO NÚMERO 566
368,2015-03-16,1,Pinheiros,Inativo Transitável,15:04,15:59,AV SANTO AMARO, AMBOS, R GUARARAPES
369,2015-03-16,1,Pinheiros,Inativo Transitável,15:12,15:54,AV SANTO AMARO, AMBOS, AV ROQUE PETRONI JUNIOR
370,2015-03-16,1,Pinheiros,Inativo Transitável,15:26,16:02,"AV PROF LUIZ IGNACIO ANHAIA MELLO,", AMBOS, AV ALBERTO RAMOS
371,2015-03-16,1,Mooca,Inativo Intransitável,15:30,16:30,a 16:30R ARNALDO CINTRA, AMBOS, R DO TATUAPE / R JOAO PENTEADO
372,2015-03-16,1,Mooca,Inativo Intransitável,15:31,16:08,AV ALCANTARA MACHADO, CENTRO/BAIRRO, VD GUADALAJARA
373,2015-03-16,1,Mooca,Inativo Intransitável,15:33,16:08,AV REG FEIJO, AMBOS, ALTURA DO NÚMERO 969
374,2015-03-16,1,Mooca,Inativo Intransitável,15:34,16:08,AV ALCANTARA MACHADO, CENTRO/BAIRRO, R DR FOMM
375,2015-03-16,1,Mooca,Inativo Transitável,15:44,17:28,R MELO FREIRE, AMBOS, R ANTONIO DE BARROS
376,2015-03-16,1,Mooca,Inativo Intransitável,15:50,17:10,R ARNALDO CINTRA, AMBOS, MARGINAL TIETÊ
377,2015-03-16,1,Mooca,Inativo Intransitável,16:03,17:49,AV CD.DE FRONTIN, CENTRO/BAIRRO, AV ARICANDUVA
378,2015-03-16,1,Penha,Inativo Transitável,16:14,16:36,"AV CD.DE FRONTIN,", CENTRO/BAIRRO, R PINHALZINHO
379,2015-03-16,1,Vila Prudente,Inativo Transitável,15:52,16:19,AV PAES DE BARROS, CENTRO/BAIRRO, AV PROF LUIZ IGNACIO ANHAIA MELLO
380,2015-03-16,1,M'Boi Mirim,Inativo Transitável,14:50,15:45,AV GUARAPIRANGA, BAIRRO/CENTRO, ALTURA DO NÚMERO 900
381,2015-03-16,1,Santo Amaro,Inativo Intransitável,15:10,16:42,R VIEIRA DE MORAIS, AMBOS, AV VER JOSE DINIZ
382,2015-03-16,1,Santo Amaro,Inativo Transitável,15:30,16:30,a 16:30AV PROF VICENTE RAO, AMBOS, R PERICLES
383,2015-03-16,1,Santo Amaro,Inativo Transitável,16:09,19:10,"AV DAS NACOES UNIDAS,", INTERLAGOS/CASTELO - LOCAL, AV JOAO DORIA
384,2015-03-16,1,Ipiranga,Inativo Intransitável,15:23,15:45,AV PROF ABRAAO DE MORAIS, AMBOS, R FRANCISCO TAPAJÓS
385,2015-03-16,1,Ipiranga,Inativo Intransitável,15:23,15:54,AV PROF ABRAAO DE MORAIS, AMBOS, AV BOSQUE DA SAUDE
386,2015-03-16,1,Ipiranga,Inativo Intransitável,15:23,15:54,AV PROF ABRAAO DE MORAIS, AMBOS, R RIBEIRO LACERDA
387,2015-03-16,1,Ipiranga,Inativo Intransitável,16:00,16:30,AV ALM DELAMARE, AMBOS, AV MICHEL SALIBA
388,2015-03-16,1,Ipiranga,Inativo Intransitável,16:00,16:30,PÇ MARIO ZAN, AMBOS, TV EUCLYDES PINHEIRO
389,2015-03-16,1,Vila Mariana,Inativo Transitável,15:02,17:10,AV IBIRAPUERA, BAIRRO/CENTRO, AV INDIANOPOLIS
390,2015-03-16,1,Vila Mariana,Inativo Intransitável,15:16,15:37,VD DOS BANDEIRANTES, AMBOS, AV DOS BANDEIRANTES
391,2015-03-16,1,Vila Mariana,Inativo Intransitável,15:17,15:33,AV DOS BANDEIRANTES, MARGINAL/IMIGRANTES, VD JOAO JULIAO DA COSTA AGUIAR
392,2015-03-16,1,Vila Mariana,Inativo Intransitável,15:22,15:41,AV RUBEM BERTA, SANTANA/AEROPORTO - LOCAL, AV ONZE DE JUNHO
393,2015-03-16,1,Vila Mariana,Inativo Intransitável,15:25,15:40,AV PROF ASCENDINO REIS, BAIRRO/CENTRO, AV RUBEM BERTA
394,2015-03-19,1,Santana,Inativo Transitável,14:37,14:44,AV MORVAN DIAS DE FIGUEIREDO, A SENNA/CASTELO B - LOCAL, PTE CRUZEIRO DO SUL
395,2015-03-19,1,Sé,Inativo Intransitável,15:31,17:46,R BRIG JORDAO, ÚNICO, ALTURA DO NÚMERO 699
396,2015-03-19,1,Butantã,Inativo Intransitável,14:57,15:54,AV MAGALHAES DE CASTRO, CASTELO/INTERLAGOS - LOCAL, R PEDRO AVANCINE
397,2015-03-19,1,Butantã,Inativo Intransitável,15:44,17:01,AV PROF FRANCISCO MORATO, AMBOS, RV REGIS BITTENCOURT
398,2015-03-19,1,Pinheiros,Inativo Intransitável,15:01,16:14,AV REPUBLICA DO LIBANO, AMBOS, AL DOS ARAPANES
399,2015-03-19,1,Pinheiros,Inativo Transitável,15:48,16:59,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R JOEL CARLOS BORGES
400,2015-03-19,1,Pinheiros,Inativo Intransitável,16:03,16:47,R FUNCHAL, AMBOS, AV DR CARDOSO DE MELO
401,2015-03-19,1,Pinheiros,Inativo Intransitável,19:24,22:54,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R FLORIDA
402,2015-03-19,1,Aricanduva/ Vila Formosa,Inativo Transitável,15:42,16:48,AV ARICANDUVA, MARGINAL/ITAQUERA - EXP, R BAQUIA
403,2015-03-19,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:02,18:54,AV ARICANDUVA, MARGINAL/ITAQUERA, R TUMUCUMAQUE
404,2015-03-19,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:04,17:41,R JULIO COLACO, AMBOS, R COMEN GIL PINHEIRO
405,2015-03-19,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:05,17:02,R JULIO COLACO, AMBOS, AV ARICANDUVA
406,2015-03-19,1,Aricanduva/ Vila Formosa,Inativo Transitável,16:58,17:46,AV ARICANDUVA, MARGINAL/ITAQUERA, R DORIVAL LOURENCO DA SILVA
407,2015-03-19,1,Itaquera,Inativo Intransitável,16:35,17:00,R PDE VIEGAS DE MENEZES, AMBOS, ALTURA DO NÚMERO 364
408,2015-03-19,1,Mooca,Inativo Intransitável,15:53,17:30,R TAUBATÉ, AMBOS CENTRO/BAIRRO, AV CONS. CARRÃO
409,2015-03-19,1,Mooca,Inativo Intransitável,16:00,17:22,R PINHALZINHO, UNICO, R ACANGATARA
410,2015-03-19,1,Mooca,Inativo Intransitável,16:12,17:16,":12 a 17:16R CARLOS SILVA,", UNICO, AV CD.DE FRONTIN
411,2015-03-19,1,Campo Limpo,Inativo Intransitável,14:50,15:45,AV CARLOS CALDEIRA FILHO, AMBOS, R JOAQUIM NUNES TEIXEIRA
412,2015-03-19,1,Campo Limpo,Inativo Intransitável,15:08,15:58,ES DO CAMPO LIMPO, AMBOS, R ALVES DOS SANTOS
413,2015-03-19,1,Capela do Socorro,Inativo Intransitável,16:04,17:16,":04 a 17:16AV DONA BELMIRA MARIN,", CENTRO/BAIRRO, AV GRANDE SAO PAULO
414,2015-03-19,1,M'Boi Mirim,Inativo Transitável,16:53,17:14,AV VITOR MANZINI, CENTRO/BAIRRO, ALTURA DO NÚMERO 274
415,2015-03-19,1,Santo Amaro,Inativo Intransitável,15:15,16:10,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R ACARI
416,2015-03-19,1,Santo Amaro,Inativo Intransitável,15:23,16:13,AV STO AMARO, AMBOS, AV ROQUE PETRONI JUNIOR
417,2015-03-19,1,Santo Amaro,Inativo Intransitável,15:35,16:15,":35 a 16:15AV INTERLAGOS,", AMBOS, R ENG DAGOBERTO SALLES FILHO
418,2015-03-19,1,Santo Amaro,Inativo Intransitável,15:58,16:11,AV ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA, R CANCIONEIRO POPULAR
419,2015-03-19,1,Ipiranga,Inativo Intransitável,15:20,16:10,AV PROF ABRAAO DE MORAIS, AMBOS, AV FAGUNDES FILHO
420,2015-03-19,1,Ipiranga,Inativo Intransitável,15:30,16:30,a 16:30AV DAS JUNTAS PROVISORIAS, AMBOS, R DOM LUCAS OBES
421,2015-03-19,1,Ipiranga,Inativo Intransitável,15:37,16:39,AV TERESA CRISTINA, AMBOS, PC MONUMENTO
422,2015-03-19,1,Ipiranga,Inativo Intransitável,16:52,17:17,":17AV PROF ABRAAO DE MORAIS,", AMBOS, R IBIRAREMA
423,2015-03-19,1,Vila Mariana,Inativo Intransitável,14:51,16:04,AV IBIRAPUERA, BAIRRO/CENTRO, AV JAMARIS
424,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:02,16:07,CV AYRTON SENNA, UNICO, ALTURA DO NÚMERO 19
425,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:03,16:02,AV IRAI, UNICO, AL DOS JURUPIS
426,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:03,16:02,AL DOS MARACATINS, UNICO, AV IRAI
427,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:05,16:00,AV VINTE E TRES DE MAIO, AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
428,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:12,15:37,AV IBIRAPUERA, AMBOSO, AV ARATAS
429,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:14,16:02,AV IBIRAPUERA, CENTRO/BAIRRO, AV ROUXINOL
430,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:20,16:04,AV RUBEM BERTA, AMBOS, VD ONZE DE JUNHO
431,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:22,16:03,AV JOSE MARIA WHITAKER, AMBOS, AV RUBEM BERTA
432,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:22,16:07,VD JOAO JULIAO DA COSTA AGUIAR, BAIRRO/CENTRO, ALTURA DO NÚMERO 112
433,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:23,16:13,VD DOS BANDEIRANTES, AMBOS, AV DOS BANDEIRANTES
434,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:25,16:49,AV DOS BANDEIRANTES, IMIGRANTES/MARGINAL, AL DOS NHAMBIQUARAS
435,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:30,16:30,a 16:30AV IBIJAU, UNICO, AL JAUAPERI
436,2015-03-19,1,Vila Mariana,Inativo Transitável,15:39,16:12,AV ANTONIO J. DE MOURA ANDRADE, IBIRAPUERA/MARGINAL, CV TRIBUNAL DE JUSTICA DO E SP
437,2015-03-19,1,Vila Mariana,Inativo Intransitável,15:44,16:51,PC JANETE CLAIR, AMBOS, ALTURA DO NÚMERO 27
438,2015-03-19,1,Vila Mariana,Inativo Transitável,16:00,16:15,"AV DR RICARDO JAFET,", S PAULO/SANTOS, VD SAIOA
439,2015-03-20,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,15:18,16:34,"R CHICO PONTES,", AMBOS, AV GUILHERME
440,2015-03-20,1,Vila Maria/ Vila Guilherme,Inativo Transitável,15:37,16:42,"R CEL MARQUES RIBEIRO,", AMBOS, R JOSE BERNARDO PINTO
441,2015-03-20,1,Sé,Inativo Intransitável,14:55,16:36,R S PAULO, UNICO, R TEIXEIRA LEITE
442,2015-03-20,1,Sé,Inativo Intransitável,15:18,16:12,PC DA BANDEIRA, CENTRO/BAIRRO, AV NOVE DE JULHO
443,2015-03-20,1,Sé,Inativo Intransitável,15:23,17:13,VEL PRES ARTHUR DA COSTA E SILVA, AMBOS, RUA ANA CINTRA - ACESSO
444,2015-03-20,1,Sé,Inativo Intransitável,15:24,17:13,AV SAO JOAO, UNICO, R HELVETIA
445,2015-03-20,1,Sé,Inativo Transitável,15:30,15:48,AV PAULISTA, PARAISO/CONSOLACAO, AV BRIG LUIS ANTONIO
446,2015-03-20,1,Sé,Inativo Transitável,15:32,16:12,AV VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD DR EUSEBIO STEVAUX
447,2015-03-20,1,Sé,Inativo Transitável,17:04,17:30,"R JAGUARIBE,", AMBOS, R AMARAL GURGEL
448,2015-03-20,1,Sé,Inativo Transitável,18:04,19:28,"AV CRUZEIRO DO SUL,", SANTANA/IPIRANGA, R TAPAJOS
449,2015-03-20,1,Lapa,Inativo Intransitável,15:27,16:34,PC LUIZ CARLOS MESQUITA, AMBOS, AV ANTARTICA
450,2015-03-20,1,Lapa,Inativo Intransitável,15:27,16:34,PC LUIZ CARLOS MESQUITA, AMBOS, AV ANTARTICA
451,2015-03-20,1,Lapa,Inativo Intransitável,15:30,16:16,:16AV MARQ.DE SAO VICENTE, LAPA/B FUNDA, PC LUIZ CARLOS MESQUITA
452,2015-03-20,1,Lapa,Inativo Intransitável,15:31,16:54,AV MARQ.DE SAO VICENTE, B FUNDA/LAPA, R DR RUBENS MEIRELES
453,2015-03-20,1,Lapa,Inativo Transitável,15:41,16:25,PC PASCOAL MARTINS, BAIRRO/CENTRO, ALTURA DO NÚMERO 367
454,2015-03-20,1,Lapa,Inativo Intransitável,15:43,16:51,AV PRES CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE ADHEMAR F. DA SILVA
455,2015-03-20,1,Lapa,Inativo Transitável,15:46,16:05,AV MARQ.DE SAO VICENTE, B FUNDA/LAPA, ALTURA DO NÚMERO 2100
456,2015-03-20,1,Pinheiros,Inativo Transitável,01:31,04:45,R HUNGRIA, INTERLAGOS/CASTELO, R ANGELINA MAFFEI VITA
457,2015-03-20,1,Pinheiros,Inativo Transitável,15:08,15:49,AV NOVE DE JULHO, CENTRO/BAIRRO, PC QUATORZE BIS
458,2015-03-20,1,Pinheiros,Inativo Intransitável,15:16,15:30,AV NOVE DE JULHO, BAIRRO/CENTRO, ALTURA DO NÚMERO 187
459,2015-03-20,1,Pinheiros,Inativo Transitável,18:22,19:28,"R CARDOSO DE ALMEIDA,", BAIRRO/CENTRO, R ITOBI
460,2015-03-20,1,Itaquera,Inativo Transitável,17:33,19:21,"AV ARICANDUVA,", IQ/MARG, AV AFONSO DE SAMPAIO E SOUSA
461,2015-03-20,1,Mooca,Inativo Intransitável,15:10,15:27,AV CDSSA ELISABETH DE ROBIANO, CASTELO B/A SENNA - LOCAL, PTE PRES JANIO QUADROS
462,2015-03-20,1,Mooca,Inativo Intransitável,15:13,16:00,"AV CDSSA ELISABETH DE ROBIANO,", CASTELO B/A SENNA - LOCAL, R JUVENAL GOMES COIMBRA
463,2015-03-20,1,Mooca,Inativo Intransitável,15:14,16:19,AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA
464,2015-03-20,1,Mooca,Inativo Intransitável,15:41,16:16,":16AV RANGEL PESTANA,", UNICO, R HIPODROMO
465,2015-03-20,1,Mooca,Inativo Intransitável,15:51,16:21,"AV CELSO GARCIA,", CENTRO/BAIRRO, R JOSE DE ALENCAR
466,2015-03-20,1,Mooca,Inativo Transitável,16:23,16:51,"AV SALIM FARAH MALUF,", MARGINAL/V PRUDENTE - LOCAL, R PDE ADELINO
467,2015-03-20,1,Ipiranga,Inativo Transitável,15:22,15:30,VD GRANDE SAO PAULO, IPIRANGA/V PRUDENTE, ALTURA DO NÚMERO 398
468,2015-03-21,1,Mooca,Inativo Transitável,17:47,21:46,AV SALIM FARAH MALUF, AMBOS, ALTURA DO NÚMERO 2000
469,2015-03-21,1,Santo Amaro,Inativo Transitável,15:53,18:29,R MIGUEL YUNES, INTERLAGOS/MARGINAL, AV INTERLAGOS
470,2015-03-23,1,Casa Verde,Inativo Transitável,06:59,07:04,R MAEST GABRIEL MIGLIORI, CENTRO/BAIRRO, R DOMINGOS MARCHETTI
