,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
352,2017-02-06,1,Itaquera,Inativo Transitável,20:50,00:10,AV JACU-PESSEGO N TRABALHADORES, MAUA/A SENNA - ÚNICA, VD PREF JOSE CARLOS DE F FERRAZ
353,2017-02-06,1,Mooca,Inativo Transitável,18:31,18:48,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
354,2017-02-06,1,Mooca,Inativo Transitável,19:36,20:00,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
355,2017-02-06,1,Penha,Inativo Intransitável,19:16,19:30,R DR LUIZ AYRES, CENTRO/BAIRRO - ÚNICA, AV PDE ESTANISLAU DE CAMPOS
356,2017-02-06,1,Penha,Inativo Intransitável,19:24,20:07,R DR LUIZ AYRES, AMBOS - ÚNICA, AV AGUIA DE HAIA
357,2017-02-06,1,Penha,Inativo Intransitável,19:30,19:47,AV S MIGUEL, CENTRO/BAIRRO - ÚNICA, AV GOV CARVALHO PINTO
358,2017-02-06,1,Penha,Inativo Intransitável,19:31,19:41,AV DOM HELDER CAMARA, NAO INFORMADO - ÚNICA, AV GOV CARVALHO PINTO
359,2017-02-06,1,Santo Amaro,Inativo Transitável,18:42,01:20,AV VITOR MANZINI, CENTRO/BAIRRO - ÚNICA, ALTURA DO NÚMERO 100
360,2017-02-06,1,Santo Amaro,Inativo Intransitável,19:04,19:18,AV STO AMARO, BAIRRO/CENTRO - ÚNICA, AV ROQUE PETRONI JUNIOR
361,2017-02-06,1,Santo Amaro,Inativo Transitável,19:10,19:18,AV STO AMARO, AMBOS, ALTURA DO NÚMERO 501
362,2017-02-06,1,Santo Amaro,Inativo Transitável,19:58,03:32,"MARGINAL PINHEIROS INTCB EXPR,", INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
363,2017-02-06,1,Vila Mariana,Inativo Intransitável,19:20,19:34,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO - ÚNICA, VD GAL EUCLIDES DE FIGUEIREDO
364,2017-02-07,1,Sé,Inativo Transitável,10:30,10:41,R FLORENCIO DE ABREU, ambos, AV SEN QUEIROS
365,2017-02-10,1,Lapa,Inativo Transitável,17:50,17:55,R JEROAQUARA, UNICO - ÚNICA, R TRAJANO
366,2017-02-10,1,Lapa,Inativo Transitável,17:53,18:06,R TRAJANO, UNICO - ÚNICA, PC MELVIN JONES
367,2017-02-22,1,Casa Verde,Inativo Transitável,16:49,20:49,a 20:49MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, PTE ADHEMAR FERREIRA DA SILVA
368,2017-02-22,1,Casa Verde,Inativo Transitável,17:20,18:35,AV ANTONIO MUNHOZ BONILHA, AMBOS, ALTURA DO NÚMERO 250
369,2017-02-22,1,Casa Verde,Inativo Transitável,17:52,18:06,AV ORDEM E PROGRESSO, AMBOS, R SAMARITA
370,2017-02-22,1,Casa Verde,Inativo Intransitável,17:55,18:44,AV ORDEM E PROGRESSO, AMBOS, PC DEL AMOROSO NETO
371,2017-02-22,1,Sé,Inativo Intransitável,17:24,17:26,PC QUATORZE BIS, BAIRRO/CENTRO, R MANOEL DUTRA
372,2017-02-22,1,Sé,Inativo Intransitável,17:24,18:51,VEL PRES JOAO GOULART, LAPA/PENHA, R ANA CINTRA
373,2017-02-22,1,Sé,Inativo Intransitável,17:25,18:50,R MANOEL DUTRA, ÚNICA, ALTURA DO NÚMERO 612
374,2017-02-22,1,Sé,Inativo Intransitável,17:32,21:48,PQ ANHANGABAU, SANTANA/AEROPORTO - ÚNICA, AV NOVE DE JULHO
375,2017-02-22,1,Sé,Inativo Transitável,17:33,20:43,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, PC DA BANDEIRA
376,2017-02-22,1,Sé,Inativo Transitável,17:46,18:46,a 18:46PC DA BANDEIRA, BAIRRO/CENTRO, ALTURA DO NÚMERO 1
377,2017-02-22,1,Sé,Inativo Transitável,17:47,18:46,PQ ANHANGABAU, AEROPORTO/SANTANA, ALTURA DO NÚMERO 1
378,2017-02-22,1,Sé,Inativo Intransitável,17:49,18:12,R S PAULO, UNICO, R TEIXEIRA LEITE
379,2017-02-22,1,Sé,Inativo Transitável,18:00,18:18,":00 a 18:18R TEIXEIRA LEITE,", UNICO, R BR.DE IGUAPE
380,2017-02-22,1,Lapa,Inativo Transitável,16:34,17:54,AV POMPEIA, POMPEIA/MARGINAL, R VENANCIO AIRES
381,2017-02-22,1,Lapa,Inativo Transitável,16:35,17:51,R PALESTRA ITALIA, UNICO, AV POMPEIA
382,2017-02-22,1,Lapa,Inativo Intransitável,16:40,17:54,R JEROAQUARA, UNICO, R CORIOLANO
383,2017-02-22,1,Lapa,Inativo Intransitável,16:42,17:54,R JEROAQUARA, UNICO, R CLELIA
384,2017-02-22,1,Lapa,Inativo Transitável,16:46,18:27,PC PASCOAL MARTINS, BAIRRO/CENTRO, AV MARQ.DE SAO VICENTE
385,2017-02-22,1,Lapa,Inativo Intransitável,16:54,18:30,"AV ERMANO MARCHETTI, 339", B FUNDA/LAPA, R TTE LANDI
386,2017-02-22,1,Lapa,Inativo Transitável,17:05,18:30,AV MARQ.DE SAO VICENTE, AMBOS, PC LUIZ CARLOS MESQUITA
387,2017-02-22,1,Lapa,Inativo Intransitável,17:19,17:40,"VD ANTARTICA,", SUMARE/LIMAO, PC LUIZ CARLOS MESQUITA
388,2017-02-22,1,Lapa,Inativo Transitável,17:37,20:48,"AV EMB MACEDO SOARES,", CB/AS, PTE DO PIQUERI
389,2017-02-22,1,Lapa,Inativo Intransitável,18:31,17:26,R BR.DO BANANAL, CB/AS, R VENANCIO AIRES
390,2017-02-22,1,Pinheiros,Inativo Transitável,16:32,20:22,R ESTADOS UNIDOS, UNICO, R PDE JOAO MANUEL)
391,2017-02-22,1,Vila Mariana,Inativo Transitável,17:15,18:27,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, R ASDRUBAL DO NASCIMENTO
392,2017-02-22,1,Vila Mariana,Inativo Transitável,17:45,18:56,AV VINTE E TRES DE MAIO, AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
393,2017-02-22,1,Vila Mariana,Inativo Transitável,18:15,18:50,"AV DR RICARDO JAFET,", S PAULO/SANTOS, VD SAIOA
394,2017-02-24,1,Vila Maria/ Vila Guilherme,Inativo Transitável,17:58,19:17,:58 a 19:17MARGINAL TIETE CBAS CENTRAL, CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
395,2017-02-24,1,Pirituba/Jaraguá,Inativo Intransitável,20:01,04:46,R DA DESPEDIDA, UNICO - ÚNICA, AV MARGINAL DIREITA DO TIETE
396,2017-02-24,1,Sé,Inativo Transitável,17:31,17:57,PC DA BANDEIRA, CENTRO/BAIRRO - DIREITA, R S FRANCISCO
397,2017-02-24,1,Sé,Inativo Transitável,17:33,19:21,"AV MERCURIO,", AMBOS, R DA CANTAREIRA
398,2017-02-24,1,Sé,Inativo Intransitável,17:47,04:58,R GUAPORE, AMBOS - AMBAS, R EDUARDO CHAVES
399,2017-02-24,1,Butantã,Inativo Intransitável,17:41,19:25,AV JULES RIMET, AMBOS, AV PDE LEBRET
400,2017-02-24,1,Butantã,Inativo Intransitável,17:44,19:25,"AV JULES RIMET,", AMBOS, R SERGIO PAULO FREDDI
401,2017-02-24,1,Butantã,Inativo Transitável,18:25,18:22,AV DOS TAJURAS, AMBOS, PC PROF AMERICO DE MOURA
402,2017-02-24,1,Pinheiros,Inativo Intransitável,17:56,18:55,"AV MAGALHAES DE CASTRO,", CASTELO/INTERLAGOS, R PEDRO AVANCINE
403,2017-02-24,1,Pinheiros,Inativo Intransitável,17:56,18:35,AV MAGALHAES DE CASTRO, CASTELO/INTERLAGOS, ALTURA DO NÚMERO 4500
404,2017-02-24,1,Pinheiros,Inativo Intransitável,18:01,19:45,R STA JUSTINA, AMBOS, AV BRIG FARIA LIMA
405,2017-02-24,1,Pinheiros,Inativo Intransitável,18:17,20:03,MARGINAL PINHEIROS INTCB EXPR, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
406,2017-02-24,1,Pinheiros,Inativo Transitável,18:18,18:40,AV MAGALHAES DE CASTRO, AMBOS, ALTURA DO NÚMERO 12000
407,2017-02-24,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:32,19:52,AV ARICANDUVA, MARGINAL/ITAQUERA - LOCAL, R GANGES
408,2017-02-24,1,Aricanduva/ Vila Formosa,Inativo Intransitável,17:34,19:45,AV ARICANDUVA, MARGINAL/ITAQUERA - LOCAL, R TUMUCUMAQUE
409,2017-02-24,1,Aricanduva/ Vila Formosa,Inativo Intransitável,19:16,19:46,"AV ARICANDUVA,", MARGINAL/ITAQUERA, R MANILHA
410,2017-02-24,1,Itaquera,Inativo Transitável,17:01,18:19,AV ITAQUERA, BAIRRO/CENTRO - ÚNICA, R CAMPINAS DO PIAUI
411,2017-02-24,1,Itaquera,Inativo Intransitável,17:46,18:04,R PDE VIEGAS DE MENEZES, AMBOS, R ITAGIMIRIM
412,2017-02-24,1,Itaquera,Inativo Intransitável,18:20,19:28,AV ARICANDUVA, MARGINAL/ITAQUERA, AV ITAQUERA
413,2017-02-24,1,Mooca,Inativo Intransitável,17:06,18:18,:18AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
414,2017-02-24,1,Mooca,Inativo Intransitável,17:08,18:18,:18AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, AV SALIM FARAH MALUF
415,2017-02-24,1,Mooca,Inativo Intransitável,17:20,18:10,AV RANGEL PESTANA, CENTRO/BAIRRO - ÚNICA, R HIPODROMO
416,2017-02-24,1,Mooca,Inativo Intransitável,17:41,19:04,AV PAES DE BARROS, AMBOS, R ITUVERAVA
417,2017-02-24,1,Mooca,Inativo Intransitável,17:48,19:58,R DIANOPOLIS, ÚNICA, AV PROF LUIZ IGNACIO ANHAIA MELLO
418,2017-02-24,1,Mooca,Inativo Transitável,18:00,18:07,AV PAES DE BARROS, ÚNICA, R LEOCADIA CINTRA
419,2017-02-24,1,Mooca,Inativo Transitável,18:03,19:57,AV PAES DE BARROS, AMBOS - ÚNICA, AV PROF LUIZ IGNACIO ANHAIA MELLO
420,2017-02-24,1,Mooca,Inativo Transitável,18:18,18:50,AV CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R JOSE DE ALENCAR (BRAS)
421,2017-02-24,1,Mooca,Inativo Transitável,18:21,19:52,AV CD.DE FRONTIN, BAIRRO/CENTRO, VD DONA MATILDE
422,2017-02-24,1,Penha,Inativo Transitável,17:18,18:04,R DR LUIZ AYRES, AMBOS - ÚNICA, AV AGUIA DE HAIA
423,2017-02-24,1,Penha,Inativo Intransitável,17:59,19:45,AV ARICANDUVA, MARGINAL/ITAQUERA, R JULIO COLACO
424,2017-02-24,1,Vila Prudente,Inativo Intransitável,17:22,18:53,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS - ÚNICA, R IBITIRAMA
425,2017-02-24,1,Vila Prudente,Inativo Transitável,17:36,19:50,AV PROF LUIZ IGNACIO ANHAIA MELLO, AMBOS, R PINHEIRO GUIMARAES
426,2017-02-24,1,Vila Prudente,Inativo Transitável,17:58,19:37,AV SALIM FARAH MALUF, MARGINAL/V PRUDENTE - ÚNICA, AV VILA EMA
427,2017-02-24,1,Vila Prudente,Inativo Intransitável,18:46,20:02,AV DR FRANCISCO MESQUITA, AMBOS, R IGARATA
428,2017-02-24,1,Campo Limpo,Inativo Intransitável,17:33,22:03,AV ALBERTO AUGUSTO ALVES, BAIRRO/CENTRO - ÚNICA, AV GIOVANNI GRONCHI
429,2017-02-24,1,Campo Limpo,Inativo Intransitável,17:41,20:00,ES DE ITAPECERICA, BAIRRO/CENTRO, ES DO CAMPO LIMPO
430,2017-02-24,1,Santo Amaro,Inativo Intransitável,17:23,22:14,AV INTERLAGOS, CENTRO/BAIRRO - ÚNICA, R ENG DAGOBERTO SALLES FILHO
431,2017-02-24,1,Santo Amaro,Inativo Transitável,17:28,18:52,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R ACARI
432,2017-02-24,1,Santo Amaro,Inativo Transitável,17:37,18:53,MARGINAL PINHEIROS CBINT EXPR, CASTELO/INTERLAGOS - LOCAL, PTE OCTAVIO FRIAS DE OLIVEIRA
433,2017-02-24,1,Santo Amaro,Inativo Intransitável,18:09,19:03,AV ROQUE PETRONI JUNIOR, AMBOS, AV STO AMARO
434,2017-02-24,1,Santo Amaro,Inativo Intransitável,18:33,18:37,AV ROQUE PETRONI JUNIOR, AMBOS, R CANCIONEIRO POPULAR
435,2017-02-24,1,Santo Amaro,Inativo Transitável,19:15,19:26,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R OLIVIA FEDER
436,2017-02-24,1,Santo Amaro,Inativo Transitável,19:18,19:40,"AV DR CHUCRI ZAIDAN,", MORUMBI/BANDEIRANTES, AV JOAO DORIA
437,2017-02-24,1,Santo Amaro,Inativo Transitável,19:24,20:03,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R FLORIDA
438,2017-02-24,1,Santo Amaro,Inativo Transitável,19:25,20:03,AV DAS NACOES UNIDAS, CASTELO/INTERLAGOS, R FLORIDA
439,2017-02-24,1,Ipiranga,Inativo Intransitável,17:32,20:41,AV PRES TANCREDO NEVES, AMBOS - ÚNICA, R VERGUEIRO
440,2017-02-24,1,Ipiranga,Inativo Intransitável,17:46,18:40,AV PROF ABRAAO DE MORAIS, AMBOS, R GAL CHAGAS SANTOS
441,2017-02-24,1,Ipiranga,Inativo Intransitável,18:07,20:14,AV JUNTAS PROVISORIAS, AMBOS - ÚNICA, R DOIS DE JULHO
442,2017-02-24,1,Ipiranga,Inativo Intransitável,18:10,19:56,R LICIO DE MIRANDA, ÚNICA, R AMADIS
443,2017-02-24,1,Ipiranga,Inativo Intransitável,18:13,19:28,R TEREZA CRISTINA, AMBOS, ALTURA DO NÚMERO 317
444,2017-02-24,1,Ipiranga,Inativo Intransitável,18:31,19:33,AV DO ESTADO, SANTANA/IPIRANGA - ÚNICA, AV DOM PEDRO I
445,2017-02-24,1,Ipiranga,Inativo Intransitável,18:40,18:48,AV PROF ABRAAO DE MORAIS, S PAULO/SANTOS, R IBIRAREMA
446,2017-02-24,1,Ipiranga,Inativo Intransitável,19:56,19:30,"AV TERESA CRISTINA,", AMBOS - ÚNICA, PC ENG GARCIA
447,2017-02-24,1,Vila Mariana,Inativo Transitável,17:42,18:44,AV VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
448,2017-02-24,1,Vila Mariana,Inativo Intransitável,17:44,18:03,AV VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD GAL EUCLIDES DE FIGUEIREDO
449,2017-02-24,1,Vila Mariana,Inativo Intransitável,17:49,04:46,AV INHAIBA, ÚNICA, R EUGENIO FALK
450,2017-02-24,1,Vila Mariana,Inativo Transitável,17:53,18:13,"AV DOS BANDEIRANTES (MOEMA),", MARGINAL/IMIGRANTES, VD JOAO JULIAO DA COSTA AGUIAR
451,2017-02-25,1,Santo Amaro,Inativo Transitável,00:56,04:11,"AV DAS NACOES UNIDAS,", INTERLAGOS/CASTELO - LOCAL, R VERBO DIVINO
452,2017-02-26,1,Pirituba/Jaraguá,Inativo Transitável,21:10,21:20,AV RAIMUNDO PEREIRA DE MAGALHAES, BAIRRO/CENTRO, ALTURA DO NÚMERO 12800
453,2017-02-26,1,Perus,Inativo Intransitável,18:52,23:11,R BERNARDO JOSE DE LORENA, AMBOS, ALTURA DO NÚMERO 19
454,2017-02-26,1,Itaquera,Inativo Intransitável,16:32,16:40,R PDE VIEGAS DE MENEZES, ÚNICO, ALTURA DO NÚMERO 300
455,2017-02-28,1,Mooca,Inativo Transitável,21:32,22:27,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
456,2017-03-01,1,Sé,Inativo Transitável,09:02,10:32,"R FLORENCIO DE ABREU,", B/C, AV SEN QUEIROS
457,2017-03-02,1,Guaianases,Inativo Transitável,20:23,20:47,RUA MATEUS LOPES, UNICA, RUA JOSÉ MARTINS DOS SANTOS
458,2017-03-05,1,Casa Verde,Inativo Transitável,19:26,22:48,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B - EXPRESSA, PTE JORN WALTER ABRAHAO
459,2017-03-05,1,Vila Maria/ Vila Guilherme,Inativo Transitável,19:53,21:00,MARGINAL TIETE CBAS CENTRAL, CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
460,2017-03-05,1,Lapa,Inativo Intransitável,19:14,19:49,AV POMPEIA, AMBOS - ÚNICA, R PALESTRA ITALIA
461,2017-03-06,1,Casa Verde,Inativo Transitável,13:05,14:30,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE JORN WALTER ABRAHAO
462,2017-03-06,1,Vila Maria/ Vila Guilherme,Inativo Transitável,13:46,13:51,R CHICO PONTES, UNICO, ALTURA DO NÚMERO 1375
463,2017-03-06,1,Sé,Inativo Transitável,09:02,16:03,VD DO CHA, PATRIARCA/R AZEVEDO, ALTURA DO NÚMERO 50
464,2017-03-06,1,Lapa,Inativo Intransitável,12:42,20:42,a 20:42R DA DESPEDIDA, AMBOS, ALTURA DO NÚMERO 189
465,2017-03-06,1,Itaquera,Inativo Intransitável,13:38,14:02,AV AGUIA DE HAIA, BAIRRO/CENTRO, ALTURA DO NÚMERO 11
466,2017-03-06,1,São Miguel Paulista,Inativo Transitável,13:28,18:12,"R ENG JOSE CRUZ DE OLIVEIRA,", UNICO, R JOAO JOSE RODRIGUES
467,2017-03-06,1,Campo Limpo,Inativo Transitável,14:06,14:13,ES DO CAMPO LIMPO, BAIRRO/CENTRO, ES DOS MIRANDAS
468,2017-03-06,1,Vila Mariana,Inativo Intransitável,13:54,14:04,AV RUBEM BERTA, AMBOS, AV ONZE DE JUNHO
469,2017-03-06,1,Vila Mariana,Inativo Intransitável,14:10,15:00,AV RUBEM BERTA, SANTANA/AEROPORTO, PC JUCA MULATO
470,2017-03-07,1,Casa Verde,Inativo Transitável,19:16,20:57,AV ORDEM E PROGRESSO, AMBOS, PC DEL AMOROSO NETO
471,2017-03-07,1,Casa Verde,Inativo Transitável,19:18,20:35,"AV ENG CAETANO ALVARES,", AMBOS - ÚNICA, R ZILDA
472,2017-03-07,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,19:19,19:57,"R CHICO PONTES,", UNICO, R S GUILHERME
473,2017-03-07,1,Vila Maria/ Vila Guilherme,Inativo Transitável,20:01,21:50,R CEL MARQUES RIBEIRO, AMBOS, R GALATEA
474,2017-03-07,1,Pirituba/Jaraguá,Inativo Transitável,19:18,22:04,AV RAIMUNDO PEREIRA DE MAGALHAES, CENTRO/BAIRRO, ALTURA DO NÚMERO 15646
475,2017-03-07,1,Santana,Inativo Intransitável,19:30,21:30,a 21:30AV BRAZ LEME, CENTRO/BAIRRO, R DR MELLO NOGUEIRA
476,2017-03-07,1,Santana,Inativo Intransitável,19:49,19:40,"R COMEN JOAQUIM MONTEIRO,", UNICO, R DR CESAR
477,2017-03-07,1,Santana,Inativo Transitável,20:09,19:50,"AV ZAKI NARCHI,", UNICO, AV CRUZEIRO DO SUL
478,2017-03-07,1,Sé,Inativo Intransitável,19:09,20:37,PC DA BANDEIRA, CENTRO/BAIRRO, ALTURA DO NÚMERO 1
479,2017-03-07,1,Sé,Inativo Intransitável,19:25,19:57,R TEIXEIRA LEITE, UNICO, R S PAULO
480,2017-03-07,1,Sé,Inativo Transitável,19:35,02:28,VD DO GLICERIO, LAPA/PENHA, ALTURA DO NÚMERO 846
481,2017-03-07,1,Sé,Inativo Intransitável,19:49,23:56,AV MERCURIO, UNICO, R DA CANTAREIRA
482,2017-03-07,1,Lapa,Inativo Intransitável,19:29,20:30,R JOAQUIM MANUEL DE MACEDO, UNICO, AV MARQ.DE SAO VICENTE
483,2017-03-07,1,Guaianases,Inativo Intransitável,20:24,20:35,R GETULINA, BAIRRO/CENTRO, ALTURA DO NÚMERO 300
484,2017-03-07,1,Mooca,Inativo Transitável,19:30,19:53,"AV CELSO GARCIA,", CENTRO/BAIRRO, R SALDANHA MARINHO
485,2017-03-07,1,Mooca,Inativo Transitável,19:32,20:08,"AV CELSO GARCIA,", CENTRO/BAIRRO, R JOSE DE ALENCAR
486,2017-03-07,1,Mooca,Inativo Intransitável,19:41,20:18,AV ALCANTARA MACHADO, AMBOS, VD GUADALAJARA
487,2017-03-07,1,Penha,Inativo Intransitável,19:36,20:18,R DR LUIZ AYRES, CENTRO/BAIRRO, AV AGUIA DE HAIA
488,2017-03-07,1,Vila Prudente,Inativo Transitável,20:14,20:35,AV PROF LUIZ IGNACIO ANHAIA MELLO, V PRUDENTE/SAPOPEMBA, R IBITIRAMA
489,2017-03-07,1,Capela do Socorro,Inativo Transitável,19:50,20:25,AV ATLANTICA, AMBOS, AV ALCINDO FERREIRA
490,2017-03-07,1,Capela do Socorro,Inativo Intransitável,19:50,20:52,ES M BOI MIRIM, BAIRRO/CENTRO, ALTURA DO NÚMERO 938
491,2017-03-07,1,Capela do Socorro,Inativo Transitável,20:10,02:26,AV DAS NACOES UNIDAS, AMBOS, R JAIME DE OLIVEIRA SOUZA
492,2017-03-07,1,Capela do Socorro,Inativo Intransitável,20:23,20:39,AV ATLANTICA, BAIRRO/CENTRO, AV BERTA WAITMAN
493,2017-03-07,1,Capela do Socorro,Inativo Intransitável,20:40,00:53,AV SEN TEOTONIO VILELA, AMBOS, ALTURA DO NÚMERO 2600
494,2017-03-07,1,Santo Amaro,Inativo Transitável,20:24,02:27,MARGINAL PINHEIROS, INTERLAGOS/CASTELO, R OLIVIA FEDER
495,2017-03-07,1,Santo Amaro,Inativo Intransitável,20:27,20:56,AV ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA, R CANCIONEIRO POPULAR
496,2017-03-08,1,Sé,Inativo Transitável,10:44,10:55,"PC MAL DEODORO,", BAIRRO/CENTRO, R ROSA E SILVA
497,2017-03-08,1,Lapa,Inativo Transitável,08:37,08:41,"R NSRA.DA LAPA,", UNICO, PC MELVIN JONES
498,2017-03-10,1,Casa Verde,Inativo Intransitável,18:31,19:16,AV ANTONIO MUNHOZ BONILHA, LOCAL, ALTURA DO NÚMERO 1
499,2017-03-10,1,Freguesia do Ó,Inativo Intransitável,18:00,18:44,RUA JOÃO PAULO I, AMBOS, AVENIDA ITABERABA
500,2017-03-10,1,Freguesia do Ó,Inativo Transitável,18:00,18:47,AV PROF CELESTINO BOURROUL, AMBOS - AMBAS, AV NSRA.DO O
501,2017-03-10,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,17:10,18:44,AV EDUCADOR PAULO FREIRE, CENTRO/BAIRRO, PT MIGUEL ARRAES
502,2017-03-10,1,Pirituba/Jaraguá,Inativo Intransitável,18:23,18:44,AV RAIMUNDO PEREIRA DE MAGALHAES, AMBOS, ALTURA DO NÚMERO 12770
503,2017-03-10,1,Perus,Inativo Intransitável,19:12,19:23,PC INACIO DIAS, CENTRO/BAIRRO, R FIORELLI PECCICACCO
504,2017-03-10,1,Butantã,Inativo Intransitável,17:31,17:42,AV PROF FRANCISCO MORATO, AMBOS, AV GAL FRANCISCO MORAZAN
505,2017-03-10,1,Lapa,Inativo Transitável,17:54,18:47,AV POMPEIA, AMBOS - ÚNICA, R PALESTRA ITALIA
506,2017-03-10,1,Lapa,Inativo Transitável,17:56,18:47,R VENANCIO AIRES, BAIRRO/CENTRO - ÚNICA, AV POMPEIA
507,2017-03-10,1,Lapa,Inativo Transitável,17:57,18:47,AV MARQ.DE SAO VICENTE, LAPA/B FUNDA - ÚNICA, PC PASCOAL MARTINS
508,2017-03-10,1,Lapa,Inativo Transitável,17:59,18:47,AV MARQ.DE SAO VICENTE, LAPA/B FUNDA, PC JOSE VIEIRA DE C MESQUITA
509,2017-03-10,1,Itaquera,Inativo Intransitável,17:08,17:35,AV PDE SENA FREITAS (A ALVIM), AMBOS, AV PDE ESTANISLAU DE CAMPOS
510,2017-03-10,1,Itaquera,Inativo Intransitável,17:16,18:10,AV ITAQUERA, UNICO - ÚNICA, PC MAIACA
511,2017-03-10,1,Penha,Inativo Transitável,16:53,18:11,R DR LUIZ AYRES, CENTRO/BAIRRO, AV PDE ESTANISLAU DE CAMPOS
512,2017-03-10,1,Penha,Inativo Intransitável,17:05,18:02,AV BUENOS AIRES, ÚNICA, R MARIA LEOCADIA
513,2017-03-10,1,Penha,Inativo Intransitável,17:22,18:11,R DR LUIZ AYRES, BAIRRO/CENTRO, AV AGUIA DE HAIA
514,2017-03-10,1,Penha,Inativo Intransitável,17:25,17:45,"AV DOM HELDER CAMARA,", AMBOS, AV S MIGUEL
515,2017-03-10,1,Penha,Inativo Transitável,17:35,17:50,"MARGINAL TIETE CBAS EXPRESSA,", CASTELO B/A SENNA - EXPRESSA, VD DO IMIGRANTE NORDESTINO
516,2017-03-17,1,Lapa,Inativo Transitável,13:24,13:55,AV MARQ.DE SAO VICENTE, AMBOS - ÚNICA, PC LUIZ CARLOS MESQUITA
517,2017-03-17,1,Lapa,Inativo Intransitável,13:30,13:55,PC PASCOAL MARTINS, BAIRRO/CENTRO - ÚNICA, AV MARQ.DE SAO VICENTE
518,2017-03-17,1,Lapa,Inativo Transitável,13:32,13:55,AV MARQ.DE SAO VICENTE, LAPA/B FUNDA - ÚNICA, PC PASCOAL MARTINS
519,2017-03-17,1,Itaquera,Inativo Intransitável,17:20,17:53,R DR LUIZ AYRES, AMBOS - ÚNICA, AV AGUIA DE HAIA
520,2017-03-17,1,Itaquera,Inativo Intransitável,18:41,17:48,"AV AGUIA DE HAIA,", AMBOS, R DR LUIZ AYRES
521,2017-03-17,1,Mooca,Inativo Transitável,13:17,13:52,"AV CELSO GARCIA,", CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
522,2017-03-17,1,Campo Limpo,Inativo Intransitável,15:50,16:10,AV CARLOS CALDEIRA FILHO, AMBOS, R TULIO MUGNAINI
523,2017-03-17,1,M'Boi Mirim,Inativo Transitável,14:42,14:51,AV GUARAPIRANGA, BAIRRO/CENTRO, ALTURA DO NÚMERO 752
524,2017-03-17,1,Santo Amaro,Inativo Intransitável,12:55,15:16,AV STO AMARO, CENTRO/BAIRRO - ÚNICA, AV ROQUE PETRONI JUNIOR
525,2017-03-17,1,Santo Amaro,Inativo Transitável,15:39,15:48,AV DAS NACOES UNIDAS, INTERLAGOS/CASTELO, R VERBO DIVINO
526,2017-03-17,1,Vila Mariana,Inativo Intransitável,13:06,13:24,AV VINTE E TRES DE MAIO, AEROPORTO/SANTANA - ÚNICA, VD GAL EUCLIDES DE FIGUEIREDO
