index,Data,Arquivo,Origem,Destino,Num_viagens,Tempo com chuva (min),Nós com chuva,Tempo ponderado com chuva (min)
11,15/01/2013,h_1234800.tif,85975,1545,7.194848720156262,420.10870590000104,633,3022.618584971126
11,15/01/2013,h_1234800.tif,85975,2548,0.0,420.10870590000104,633,3022.618584971126
11,15/01/2013,h_1234800.tif,85975,110651,0.0,420.10870590000104,633,3022.618584971126
11,15/01/2013,h_1234800.tif,85975,12440,0.0,420.10870590000104,633,3022.618584971126
11,15/01/2013,h_1234800.tif,85975,76682,1238.9262266019534,442.6959668999992,598,548467.6438033193
11,15/01/2013,h_1234800.tif,85975,100654,2188.7798424388207,513.9278568000012,718,1124874.9334316275
11,15/01/2013,h_1234800.tif,85975,13735,1765.3257500571226,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,28900,0.0,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,30047,0.0,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,94707,0.0,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,100907,0.0,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,111928,0.0,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,69371,0.0,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,63277,0.0,601.349442000003,202,1061577.6547450875
11,15/01/2013,h_1234800.tif,85975,75323,102.47654096791118,912.6351327000065,1200,93523.69156488727
11,15/01/2013,h_1234800.tif,85975,66851,0.0,912.6351327000065,1200,93523.69156488727
11,15/01/2013,h_1234800.tif,85975,67368,0.0,912.6351327000065,1200,93523.69156488727
11,15/01/2013,h_1234800.tif,85975,61825,0.0,912.6351327000065,1200,93523.69156488727
11,15/01/2013,h_1234800.tif,85975,109343,0.0,912.6351327000065,1200,93523.69156488727
11,15/01/2013,h_1234800.tif,85975,88083,0.0,912.6351327000065,1200,93523.69156488727
11,15/01/2013,h_1234800.tif,85975,109234,343.90967119264604,593.8765383000052,814,204239.88501578168
11,15/01/2013,h_1234800.tif,85975,5692,0.0,593.8765383000052,814,204239.88501578168
11,15/01/2013,h_1234800.tif,85975,25887,0.0,593.8765383000052,814,204239.88501578168
11,15/01/2013,h_1234800.tif,85975,21124,0.0,593.8765383000052,814,204239.88501578168
11,15/01/2013,h_1234800.tif,85975,92375,0.0,593.8765383000052,814,204239.88501578168
11,15/01/2013,h_1234800.tif,85975,10845,884.7253466916454,554.0884938000012,1037,490216.1347750576
11,15/01/2013,h_1234800.tif,85975,60630,562.4795991967239,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,93673,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,70823,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,64348,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,73976,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,64037,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,25051,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,73054,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,7827,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,82717,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,62269,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,82934,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,83513,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,80947,0.0,832.4156021999921,1444,468216.79429055116
11,15/01/2013,h_1234800.tif,85975,81264,694.1927801314889,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,80499,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,79864,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,67601,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,78456,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,60992,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,99358,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,23115,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,37563,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,28043,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,36547,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,46649,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,39248,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,23372,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,40741,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,38028,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,17036,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,24772,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,8143,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,85975,60158,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,13735,77307,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,13735,99226,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,13735,93519,0.0,2071.6079055000077,2345,1438095.251261421
11,15/01/2013,h_1234800.tif,13735,1545,31.321071302417362,771.1833149999997,1175,24154.28759634958
11,15/01/2013,h_1234800.tif,13735,2548,0.0,771.1833149999997,1175,24154.28759634958
11,15/01/2013,h_1234800.tif,13735,110651,0.0,771.1833149999997,1175,24154.28759634958
11,15/01/2013,h_1234800.tif,13735,12440,0.0,771.1833149999997,1175,24154.28759634958
11,15/01/2013,h_1234800.tif,13735,76682,0.0,771.1833149999997,1175,24154.28759634958
11,15/01/2013,h_1234800.tif,13735,100654,392.7531836859378,923.9443709999979,1323,362882.09325895045
11,15/01/2013,h_1234800.tif,13735,85975,1798.4210186613864,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,28900,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,30047,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,94707,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,100907,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,111928,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,69371,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,63277,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,75323,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,66851,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,67368,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,61825,0.0,601.2736159999973,202,1081343.1089809304
11,15/01/2013,h_1234800.tif,13735,88083,465.8717576358572,627.8596838999982,831,292502.0944871859
11,15/01/2013,h_1234800.tif,13735,109234,0.0,627.8596838999982,831,292502.0944871859
11,15/01/2013,h_1234800.tif,13735,5692,0.0,627.8596838999982,831,292502.0944871859
11,15/01/2013,h_1234800.tif,13735,25887,0.0,627.8596838999982,831,292502.0944871859
11,15/01/2013,h_1234800.tif,13735,21124,412.36261552153763,619.8737537999981,767,255612.7624101209
11,15/01/2013,h_1234800.tif,13735,92375,0.0,619.8737537999981,767,255612.7624101209
11,15/01/2013,h_1234800.tif,13735,10845,0.0,619.8737537999981,767,255612.7624101209
11,15/01/2013,h_1234800.tif,13735,60630,0.0,619.8737537999981,767,255612.7624101209
11,15/01/2013,h_1234800.tif,13735,93673,363.03424187651603,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,70823,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,64348,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,73976,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,64037,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,25051,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,73054,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,7827,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,82717,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,62269,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,82934,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,83513,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,80947,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,81264,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,80499,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,79864,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,67601,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,78456,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,60992,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,99358,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,23115,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,37563,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,28043,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,36547,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,46649,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,39248,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,23372,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,40741,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,38028,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,17036,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,24772,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,8143,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,13735,60158,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,77307,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,99226,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,93519,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,1545,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,2548,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,110651,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,12440,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,76682,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,100654,0.0,490.5479534999992,715,178085.70440294864
11,15/01/2013,h_1234800.tif,93863,85975,1478.6528918815748,741.9588410000013,974,1097099.5859017533
11,15/01/2013,h_1234800.tif,93863,13735,1330.8149909511174,553.3180781999969,623,736363.9932328186
11,15/01/2013,h_1234800.tif,93863,28900,136.31514356894718,380.6153051999985,781,51883.62997287644
11,15/01/2013,h_1234800.tif,93863,30047,0.0,380.6153051999985,781,51883.62997287644
11,15/01/2013,h_1234800.tif,93863,94707,0.0,380.6153051999985,781,51883.62997287644
11,15/01/2013,h_1234800.tif,93863,100907,0.0,380.6153051999985,781,51883.62997287644
11,15/01/2013,h_1234800.tif,93863,111928,2230.5612625942504,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,69371,0.0,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,63277,0.0,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,75323,0.0,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,66851,0.0,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,67368,0.0,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,61825,0.0,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,109343,0.0,53.588356800000014,97,119532.11280415922
11,15/01/2013,h_1234800.tif,93863,88083,465.8717576358572,715.159820699994,1112,333172.7626600507
11,15/01/2013,h_1234800.tif,93863,109234,0.0,715.159820699994,1112,333172.7626600507
11,15/01/2013,h_1234800.tif,93863,5692,0.0,715.159820699994,1112,333172.7626600507
11,15/01/2013,h_1234800.tif,93863,25887,0.0,715.159820699994,1112,333172.7626600507
11,15/01/2013,h_1234800.tif,93863,21124,0.0,715.159820699994,1112,333172.7626600507
11,15/01/2013,h_1234800.tif,93863,92375,0.0,715.159820699994,1112,333172.7626600507
11,15/01/2013,h_1234800.tif,93863,10845,0.0,715.159820699994,1112,333172.7626600507
11,15/01/2013,h_1234800.tif,93863,60630,42.75560837489922,511.01371050000085,679,21848.70208034216
11,15/01/2013,h_1234800.tif,93863,93673,1483.6881422120312,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,70823,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,64348,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,73976,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,64037,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,25051,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,73054,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,7827,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,82717,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,62269,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,82934,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,83513,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,80947,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,81264,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,80499,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,79864,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,67601,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,78456,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,60992,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,99358,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,23115,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,37563,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,28043,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,36547,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,46649,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,39248,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,23372,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,40741,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,38028,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,17036,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,24772,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,8143,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,93863,60158,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,28900,77307,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,28900,99226,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,28900,93519,0.0,310.41941040000023,504,460565.59832293045
11,15/01/2013,h_1234800.tif,28900,1545,200.58329226858507,881.003826599994,1678,176714.64804064843
11,15/01/2013,h_1234800.tif,28900,2548,530.9338488332193,970.0102568999947,1854,515011.279103614
11,15/01/2013,h_1234800.tif,28900,110651,0.0,970.0102568999947,1854,515011.279103614
11,15/01/2013,h_1234800.tif,28900,12440,0.0,970.0102568999947,1854,515011.279103614
11,15/01/2013,h_1234800.tif,28900,76682,143.65199202775793,962.5329926999891,1706,138269.78179379282
11,15/01/2013,h_1234800.tif,28900,100654,0.0,962.5329926999891,1706,138269.78179379282
11,15/01/2013,h_1234800.tif,28900,85975,0.0,962.5329926999891,1706,138269.78179379282
11,15/01/2013,h_1234800.tif,28900,13735,0.0,962.5329926999891,1706,138269.78179379282
11,15/01/2013,h_1234800.tif,28900,93863,0.0,962.5329926999891,1706,138269.78179379282
11,15/01/2013,h_1234800.tif,28900,30047,2103.0762008979195,314.2433778000001,692,660877.7691409537
11,15/01/2013,h_1234800.tif,28900,94707,0.0,314.2433778000001,692,660877.7691409537
11,15/01/2013,h_1234800.tif,28900,100907,555.3430687154022,241.85476470000123,503,134312.3672119402
11,15/01/2013,h_1234800.tif,28900,111928,0.0,241.85476470000123,503,134312.3672119402
11,15/01/2013,h_1234800.tif,28900,69371,0.0,241.85476470000123,503,134312.3672119402
11,15/01/2013,h_1234800.tif,28900,63277,1255.0178842141668,216.60994499999967,248,271849.35487364663
11,15/01/2013,h_1234800.tif,28900,75323,1208.3791141212982,94.42351770000025,202,114099.40667054303
11,15/01/2013,h_1234800.tif,28900,66851,753.6292512802036,418.8658824000006,581,315669.58133993426
11,15/01/2013,h_1234800.tif,28900,67368,405.1021039263385,306.77345489999954,375,124274.57200874152
11,15/01/2013,h_1234800.tif,28900,61825,46.97641366081493,396.6677700999984,510,18634.02925413056
11,15/01/2013,h_1234800.tif,28900,109343,0.0,396.6677700999984,510,18634.02925413056
11,15/01/2013,h_1234800.tif,28900,88083,396.6407354131865,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,109234,0.0,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,5692,0.0,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,25887,0.0,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,21124,0.0,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,92375,0.0,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,10845,0.0,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,60630,0.0,697.2327138000039,1647,276550.89635576535
11,15/01/2013,h_1234800.tif,28900,93673,696.3627952644226,297.37420950000086,649,207080.33576696864
11,15/01/2013,h_1234800.tif,28900,70823,0.0,297.37420950000086,649,207080.33576696864
