,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
508,2019-03-02,1,Pinheiros,Inativo Transitável,19:52,01:40,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R FLORIDA
509,2019-03-02,1,Pinheiros,Inativo Intransitável,20:19,01:56,MARGINAL PINHEIROS INTCB (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
510,2019-03-02,1,Pinheiros,Inativo Transitável,20:32,01:40,AV. BRIG FARIA LIMA (ITAIM BIBI), ITAIM/PINHEIROS, R TEODORO SAMPAIO
511,2019-03-02,1,Mooca,Inativo Transitável,21:20,03:04,AV. SALIM FARAH MALUF, EXPRESSA, ALTURA DO NÚMERO 2001
512,2019-03-02,1,Sapopemba,Inativo Transitável,19:02,21:27,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), AMBOS, ALTURA DO NÚMERO 9: :PÇA RUY ROXO
513,2019-03-02,1,Campo Limpo,Inativo Intransitável,20:13,21:11,MARGINAL PINHEIROS (BUTANTA), CASTELO/INTERLAGOS - EXP, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
514,2019-03-02,1,Campo Limpo,Inativo Intransitável,20:18,21:12,MARGINAL PINHEIROS (BUTANTA), CASTELO/INTERLAGOS - LOCAL, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
515,2019-03-02,1,Santo Amaro,Inativo Transitável,20:30,02:57,MARGINAL PINHEIROS INTCB (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE LAGUNA
516,2019-03-02,1,Santo Amaro,Inativo Intransitável,20:32,01:54,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO, PTE SANTO DIAS DA SILVA
517,2019-03-02,1,Santo Amaro,Inativo Intransitável,20:35,01:54,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), CASTELO/INTERLAGOS, PTE SANTO DIAS DA SILVA
518,2019-03-02,1,Santo Amaro,Inativo Transitável,21:08,19:50,AV. STO. AMARO, AMBAS, AV. ROQUE PETRONI JUNIOR
519,2019-03-02,1,Vila Mariana,Inativo Transitável,19:01,19:27,AV. VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD. GAL. EUCLIDES DE FIGUEIREDO
520,2019-03-02,1,Vila Mariana,Inativo Intransitável,19:05,19:47,AV. VINTE E TRES DE MAIO (LIBERDADE), SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
521,2019-03-03,1,Jaçanã/ Tremembé,Inativo Transitável,17:09,17:18,R. CAP. BUSSE, AMBOS, R. GEORGE GUYNEMER
522,2019-03-03,1,Aricanduva/ Vila Formosa,Inativo Intransitável,16:23,16:38,R. MANILHA (CARRAO), UNICO - ÚNICA, AV ARICANDUVA
523,2019-03-03,1,Mooca,Inativo Intransitável,15:32,17:43,VD. BRESSER (BRAS), AMBOS - ÚNICA, R BRESSER
524,2019-03-03,1,Mooca,Inativo Transitável,15:44,18:15,:44 a 18:15MARGINAL TIETE CBAS EXPRESSA (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE PRES DUTRA
525,2019-03-03,1,Penha,Inativo Transitável,16:02,16:52,R. MARIA CARLOTA (PENHA), AMBOS - ÚNICA, VD DONA MATILDE
526,2019-03-03,1,Penha,Inativo Intransitável,16:45,16:22,AV. S. MIGUEL, CENTRO/BAIRRO, AV. DOM. HELDER CAMARA
527,2019-03-03,1,Santo Amaro,Inativo Transitável,14:46,15:37,AC. A AV DAS NACOES UNIDAS (CAMPO GRANDE), CENTRO/BAIRRO - LOCAL, AV INTERLAGOS
528,2019-03-03,1,Ipiranga,Inativo Intransitável,15:19,16:41,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, R FREI ROLIM
529,2019-03-03,1,Vila Mariana,Inativo Intransitável,15:37,16:00,AV. PROF ABRAAO DE MORAIS (CURSINO), S PAULO/SANTOS - ÚNICA, AV FAGUNDES FILHO
530,2019-03-04,1,Capela do Socorro,Inativo Transitável,18:23,19:46,AV. JAIR RIBEIRO DA SILVA (CIDADE DUTRA), UNICO - ÚNICA, PTE VITORINO GOULART DA SILVA
531,2019-03-04,1,Santo Amaro,Inativo Transitável,17:19,19:22,AC. A AV DAS NACOES UNIDAS (CAMPO GRANDE), BAIRRO/CENTRO - LOCAL, AV INTERLAGOS
532,2019-03-05,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,18:32,18:54,AV. MORVAN DIAS DE FIGUEIREDO (PENHA), A SENNA/CASTELO B - LOCAL, PTE DO TATUAPE DEP. RICARDO IZAR
533,2019-03-05,1,Sé,Inativo Transitável,18:12,21:09,R. VINTE E CINCO DE MARCO, UNICO, R. HERCULES FLORENCE
534,2019-03-05,1,Sé,Inativo Transitável,18:20,21:16,AV. DO. ESTADO, SANTANA/IPIRANGA, ALTURA DO NÚMERO 2950
535,2019-03-05,1,Sé,Inativo Transitável,18:24,21:16,AV. SEN. QUEIROS, UNICO - DIREITA, R. BR. DE. DUPRAT
536,2019-03-05,1,Sé,Inativo Transitável,18:24,21:17,AV. MERCURIO, UNICO - DIREITA, R. DA. CANTAREIRA
537,2019-03-05,1,Sé,Inativo Intransitável,18:37,20:33,R. TEIXEIRA LEITE (LIBERDADE), UNICO, R S PAULO
538,2019-03-05,1,Butantã,Inativo Intransitável,18:48,19:02,AV. JULES RIMET, ÚNICO, R. SERGIO PAULO FREDDI
539,2019-03-05,1,Pinheiros,Inativo Intransitável,18:05,18:24,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
540,2019-03-05,1,Mooca,Inativo Transitável,18:08,20:26,AV. ALCANTARA MACHADO (BELEM), AMBOS, VD GUADALAJARA
541,2019-03-05,1,Mooca,Inativo Transitável,18:15,18:53,AV. CDSSA ELISABETH DE ROBIANO (BELEM), CASTELO B/A SENNA - CENTRAL, PTE PRES DUTRA
542,2019-03-05,1,Mooca,Inativo Intransitável,18:18,20:28,AV. CELSO GARCIA (BELEM), AMBOS, PC MAJ GUILHERME RUDGE
543,2019-03-05,1,M'Boi Mirim,Inativo Intransitável,19:34,19:29,AV. VITOR MANZINI, AMBOS, R. ELIAS ANTONIO ZOGBI
544,2019-03-06,1,Butantã,Inativo Transitável,07:48,11:23,AV. VITAL BRASIL, BAIRRO/CENTRO, PC. JORGE DE LIMA
545,2019-03-06,1,Mooca,Inativo Transitável,23:33,00:19,AV. CDSSA. ELISABETH DE ROBIANO, CASTELO B/A SENNA - LOCAL, R. ARNALDO CINTRA
546,2019-03-06,1,Cidade Ademar,Inativo Intransitável,16:19,19:30,AV. EMERICO RICHTER, BAIRRO/CENTRO, R STA URSULA
547,2019-03-06,1,Cidade Ademar,Inativo Transitável,16:21,20:38,ES. DO. ALVARENGA, BAIRRO/CENTRO, ALTURA DO NÚMERO 2075
548,2019-03-06,1,Cidade Ademar,Inativo Transitável,16:37,17:14,AV. EMERICO RICHTER, AMBOS, AV. NSRA. DE. SABARA
549,2019-03-06,1,Cidade Ademar,Inativo Intransitável,16:53,19:51,AV. NSRA DE SABARA (CAMPO GRANDE), AMBOS, AV EMERICO RICHTER
550,2019-03-06,1,Cidade Ademar,Inativo Intransitável,17:22,19:54,R. MIGUEL YUNES (CAMPO GRANDE), AMBOS, AV NSRA DE SABARA
551,2019-03-06,1,Campo Limpo,Inativo Intransitável,17:05,18:30,R. JOAQUIM NUNES TEIXEIRA (VILA ANDRADE), ÚNICO, ALTURA DO NÚMERO 158
552,2019-03-06,1,Campo Limpo,Inativo Transitável,17:33,17:45,ES. DO CAMPO LIMPO (CAMPO LIMPO), AMBOS, ES DOS MIRANDAS
553,2019-03-06,1,Capela do Socorro,Inativo Intransitável,16:36,17:26,AV. GUARAPIRANGA (JARDIM SAO LUIS), AMBOS, ALTURA DO NÚMERO 752
554,2019-03-06,1,Capela do Socorro,Inativo Transitável,16:40,17:59,AV. GUARAPIRANGA (JARDIM SAO LUIS), BAIRRO/CENTRO, PTE SANTO DIAS DA SILVA
555,2019-03-06,1,Capela do Socorro,Inativo Intransitável,17:43,18:59,AV. BELMIRA MARIN, AMBOS, R. SÃO CAETANO DO SUL
556,2019-03-06,1,Capela do Socorro,Inativo Intransitável,17:50,18:15,AV. SENADOR TEOTONIO VILELA, AMBOS, ALTURA DO N. 8765
557,2019-03-06,1,Capela do Socorro,Inativo Transitável,18:14,19:32,AV. ATLANTICA, AMBOS, AV. BERTA WAITMAN
558,2019-03-06,1,M'Boi Mirim,Inativo Intransitável,16:35,17:49,ES. M BOI MIRIM (JARDIM ANGELA), CENTRO/BAIRRO, AV INACIO DIAS DA SILVA
559,2019-03-06,1,M'Boi Mirim,Inativo Intransitável,16:35,17:48,ES. M BOI MIRIM (JARDIM ANGELA), BAIRRO/CENTRO, R HUMBERTO DE ALMEIDA
560,2019-03-06,1,M'Boi Mirim,Inativo Intransitável,16:36,18:13,AV. VITOR MANZINI, AMBOS, R. ELIAS ANTONIO ZOGBI
561,2019-03-06,1,M'Boi Mirim,Inativo Intransitável,17:08,17:59,ES. M BOI MIRIM (JARDIM ANGELA), AMBOS, R JOSE BARROS MAGALDI
562,2019-03-06,1,Santo Amaro,Inativo Transitável,16:22,19:31,AV. WASHINGTON LUIS (CAMPO BELO), CENTRO/BAIRRO, AV JORN ROBERTO MARINHO
563,2019-03-06,1,Santo Amaro,Inativo Intransitável,16:28,17:51,R. JAIME DE OLIVEIRA SOUZA (CAMPO GRANDE), AMBOS, AV DAS NACOES UNIDAS
564,2019-03-06,1,Santo Amaro,Inativo Intransitável,16:33,19:55,AV. ROQUE PETRONI JUNIOR (ITAIM BIBI), AMBOS, R CANCIONEIRO POPULAR
565,2019-03-06,1,Santo Amaro,Inativo Intransitável,16:38,18:35,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, AV OCTALLES MARCONDES FERREIRA
566,2019-03-06,1,Santo Amaro,Inativo Intransitável,17:33,18:59,R. DR. JACQUES TUPINAMBA, ÚNICO, R. AGUEIRA
567,2019-03-07,1,Vila Maria/ Vila Guilherme,Inativo Intransitável,15:35,17:18,R. CEL. MARQUES RIBEIRO, AMBOS, ALTURA DO NÚMERO 465
568,2019-03-07,1,Santana,Inativo Transitável,15:27,15:46,AV. OLAVO FONTOURA (CASA VERDE), AMBOS, ALTURA DO NÚMERO 1400
569,2019-03-07,1,Santana,Inativo Transitável,15:45,16:11,AV. OLAVO FONTOURA, SANTANA/C VERDE, ALTURA DO NÚMERO 1800
570,2019-03-07,1,Sé,Inativo Transitável,16:48,19:21,AV. RIO BRANCO, CENTRO/BAIRRO, R. DOS GUSMOES
571,2019-03-07,1,Sé,Inativo Transitável,17:34,17:58,AV. MERCURIO, ÚNICO - ESQUERDA, PC. S. VITO
572,2019-03-07,1,Sé,Inativo Transitável,17:38,19:23,AV. MERCURIO, ÚNICO - ESQUERDA, R. DA CANTAREIRA
573,2019-03-07,1,Sé,Inativo Transitável,17:42,19:41,PC. DA. REPUBLICA, ÚNICO, ALTURA DO NÚMERO 497
574,2019-03-07,1,Sé,Inativo Transitável,17:58,19:21,AV. RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 625
575,2019-03-07,1,Sé,Inativo Transitável,18:02,19:22,AV. RIO BRANCO, BAIRRO/CENTRO, ALTURA DO NÚMERO 530
576,2019-03-07,1,Mooca,Inativo Transitável,15:17,16:34,MARGINAL TIETE (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE PRES JANIO QUADROS
577,2019-03-07,1,Vila Prudente,Inativo Transitável,15:29,15:47,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), V PRUDENTE/SAPOPEMBA, R TABEROE
578,2019-03-07,1,Santo Amaro,Inativo Transitável,15:29,15:51,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO, R JAIME DE OLIVEIRA SOUZA
579,2019-03-09,1,Casa Verde,Inativo Transitável,17:59,18:56,AV. ANTONIO MUNHOZ BONILHA (LIMAO), AMBOS - ÚNICA, AV NSRA DO O
580,2019-03-09,1,Sé,Inativo Transitável,17:13,19:23,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
581,2019-03-09,1,Sé,Inativo Transitável,17:59,18:34,TN. PAPA JOAO PAULO II (REPUBLICA), SANTANA/AEROPORTO, ALTURA DO NÚMERO 122: EMBOQUE NORTE
582,2019-03-09,1,Sé,Inativo Transitável,18:48,20:30,AV. PROF. FRANCISCO MORATO, AMBOS - NÃO INFORMADA, AV. DOS. TRES PODERES
583,2019-03-09,1,Sé,Inativo Transitável,19:37,01:05,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS - ÚNICA, R ANA CINTRA
584,2019-03-09,1,Sé,Inativo Transitável,19:54,01:06,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO - ÚNICA, R GAL OSORIO
585,2019-03-09,1,Sé,Inativo Transitável,23:41,23:44,AV. MERCURIO, UNICO - DIREITA, PC. S. VITO
586,2019-03-09,1,Butantã,Inativo Transitável,18:29,22:29,a 22:29MARGINAL PINHEIROS CBINT (BUTANTA), CASTELO/INTERLAGOS - LOCAL, PTE OCTAVIO FRIAS DE OLIVEIRA
587,2019-03-09,1,Butantã,Inativo Transitável,18:33,01:42,AV. MAGALHÃES DE CASTRO, CB/INT, AV. BOAVENTURA JOSÉ RODRIGUES NETO
588,2019-03-09,1,Butantã,Inativo Transitável,19:58,20:30,AV. PROF FRANCISCO MORATO (BUTANTA), AMBOS - ÚNICA, AV JORGE JOAO SAAD
589,2019-03-09,1,Butantã,Inativo Transitável,20:13,20:30,AV. PROF FRANCISCO MORATO (BUTANTA), AMBOS - ÚNICA, R JOSE FELIX
590,2019-03-09,1,Butantã,Inativo Transitável,20:52,01:42,AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS - LOCAL, PTE ENG ARY TORRES
591,2019-03-09,1,Lapa,Inativo Transitável,17:49,19:53,PC. PASCOAL MARTINS (BARRA FUNDA), UNICO - ÚNICA, AV MARQ DE SAO VICENTE
592,2019-03-09,1,Pinheiros,Inativo Transitável,18:05,20:35,TN. MAX FEFFER (PINHEIROS), AMBOS - ÚNICA, ALTURA DO NÚMERO 0
593,2019-03-09,1,Pinheiros,Inativo Transitável,18:18,19:58,MARGINAL PINHEIROS INTCB (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ROBERTO ROSSI ZUCCOLO
594,2019-03-09,1,Pinheiros,Inativo Transitável,18:29,22:15,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R EVANDRO CARLOS DE ANDRADE
595,2019-03-09,1,Pinheiros,Inativo Transitável,18:44,20:16,R. FUNCHAL (ITAIM BIBI), CENTRO/BAIRRO - ÚNICA, AV DR CARDOSO DE MELO / R GOMES DE CARVALHO
596,2019-03-09,1,Pinheiros,Inativo Transitável,20:19,22:22,:22AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
597,2019-03-09,1,Pinheiros,Inativo Transitável,21:29,07:15,TN. PRES. JANIO QUADROS, CENTRO/BAIRRO - ÚNICA, AV. PRES. JUSCELINO KUBITSCHEK
598,2019-03-09,1,Pinheiros,Inativo Transitável,21:54,02:27,AV. BRIG. FARIA LIMA, AMBOS - AMBAS, ALTURA DO NÚMERO 3805
599,2019-03-09,1,Mooca,Inativo Intransitável,18:00,18:36,AV. CELSO GARCIA, CENTRO/BAIRRO - ÚNICA, R. JOSE DE ALENCAR
600,2019-03-09,1,Vila Mariana,Inativo Transitável,18:33,19:16,R. BENTO DE ANDRADE, NAO INFORMADO - NÃO INFORMADA, ALTURA DO NÚMERO 718
601,2019-03-09,1,Vila Mariana,Inativo Transitável,18:46,20:34,AV. REPUBLICA DO LIBANO (MOEMA), JABAQUARA/IBIRAPUERA - ÚNICA, AV ANTONIO J. DE MOURA ANDRADE
602,2019-03-10,1,Santana,Inativo Intransitável,23:46,11:28,MARGINAL TIETE, A SENNA/CASTELO B - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
603,2019-03-10,1,Santana,Inativo Intransitável,23:51,12:12,:12MARGINAL TIETE, A SENNA/CASTELO B - EXPRESSA, PTE DAS BANDEIRAS SEN ROMEU TUMA
604,2019-03-10,1,Sé,Inativo Transitável,21:53,00:19,PQ. ANHANGABAU (REPUBLICA), SANTANA/AEROPORTO - ÚNICA, PC DA BANDEIRA
605,2019-03-10,1,Sé,Inativo Transitável,21:58,01:34,VD. LESTE-OESTE, LAPA/PENHA - ÚNICA, AV RADIAL LESTE-OESTE
606,2019-03-10,1,Sé,Inativo Transitável,22:45,01:30,AV. DO ESTADO (BOM RETIRO), AMBOS - AMBAS, PC ALBERTO LION
607,2019-03-10,1,Sé,Inativo Intransitável,23:23,17:52,R. OTTO DE ALENCAR (CAMBUCI), AMBOS - AMBAS, R TEIXEIRA MENDES
608,2019-03-10,1,Sé,Inativo Transitável,23:36,06:17,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
609,2019-03-10,1,Lapa,Inativo Transitável,22:29,08:40,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, RODOV PRES DUTRA - ACESSO
610,2019-03-10,1,Pinheiros,Inativo Transitável,22:23,22:23,a 22:23R. HUNGRIA (PINHEIROS), INTERLAGOS/CASTELO - LOCAL, AV CIDADE JARDIM
611,2019-03-10,1,Aricanduva/ Vila Formosa,Inativo Transitável,22:33,23:16,R. TUMUCUMAQUE, CENTRO/BAIRRO - AMBAS, AV ARICANDUVA
612,2019-03-10,1,Aricanduva/ Vila Formosa,Inativo Transitável,22:42,01:30,AV. ARICANDUVA, AMBOS - AMBAS, AV ITAQUERA
613,2019-03-10,1,Itaquera,Inativo Transitável,22:36,23:15,AV. ARICANDUVA, ITAQUERA/MARGINAL - LOCAL, ALTURA DO NÚMERO 5555: EM FRENTE AO SHOPING ARICANDUVA
614,2019-03-10,1,Itaquera,Inativo Transitável,22:42,01:13,R. PDE. VIEGAS DE MENEZES, AMBOS, R. ITAGIMIRIM
615,2019-03-10,1,Itaquera,Inativo Transitável,22:47,01:16,AV. ITAQUERA (CARRAO), AMBOS - AMBAS, R TOMAZZO FERRARA
616,2019-03-10,1,Vila Prudente,Inativo Intransitável,21:30,12:33,AV.PROF LUIS IGNACIO DE ANHAIA MELO, AMBOS - AMBAS, ACESSO SALIM FARAH
617,2019-03-10,1,Vila Prudente,Inativo Intransitável,21:42,12:33,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), AMBOS - ÚNICA, R DIANOPOLIS / AV SALIM FARAH MALUF
618,2019-03-10,1,Vila Prudente,Inativo Transitável,21:44,23:16,R. TROCARI, AMBOS - ÚNICA, ALTURA DO NÚMERO 206
619,2019-03-10,1,M'Boi Mirim,Inativo Transitável,23:18,00:20,AV. ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA - AMBAS, R. JACEGUAI
620,2019-03-10,1,Santo Amaro,Inativo Transitável,22:43,01:10,AV. ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA, ALTURA DO NÚMERO 205
621,2019-03-10,1,Santo Amaro,Inativo Transitável,23:18,00:20,AV. ROQUE PETRONI JUNIOR (ITAIM BIBI), AMBOS, R CANCIONEIRO POPULAR
622,2019-03-10,1,Santo Amaro,Inativo Transitável,23:22,00:54,AV. ROQUE PETRONI JUNIOR (ITAIM BIBI), AMBOS - ÚNICA, R JACERU
623,2019-03-10,1,Santo Amaro,Inativo Transitável,23:32,00:20,AV. ROQUE PETRONI JUNIOR, MARGINAL/DIADEMA, AV. STO. AMARO
624,2019-03-10,1,Ipiranga,Inativo Intransitável,21:10,06:10,a 06:10AV.ABRAÃO DE MORAIS, AMBOS - AMBAS, CHAGAS SANTOS
625,2019-03-10,1,Ipiranga,Inativo Intransitável,21:40,06:10,AV.ABRAÃO DE MORAIS, AMBOS - AMBAS, ELISA SILVEIRA
626,2019-03-10,1,Vila Mariana,Inativo Intransitável,21:38,06:10,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS - ÚNICA, PC LEONOR KAUPA
627,2019-03-10,1,Vila Mariana,Inativo Intransitável,21:40,00:50,AV. PROF ABRAAO DE MORAIS (CURSINO), AMBOS, R FREI ROLIM / R RIBEIRO LACERDA
628,2019-03-10,1,Vila Mariana,Inativo Intransitável,21:44,00:51,AV. PROF. ABRAAO DE MORAIS, AMBOS - ÚNICA, R. RIBEIRO LACERDA
629,2019-03-11,1,Casa Verde,Inativo Transitável,02:52,07:32,MARGINAL TIETE, A SENNA/CASTELO B - CENTRAL, PTE DO LIMAO-ADHEMAR F. DA SILVA
630,2019-03-11,1,Casa Verde,Inativo Transitável,03:49,06:30,AV. OTAVIANO ALVES DE LIMA, A SENNA/CASTELO B - LOCAL, PTE FREGUESIA DO O-P N RODRIGUES
631,2019-03-11,1,Casa Verde,Inativo Intransitável,03:49,03:54,MARGINAL TIETE, A SENNA/CASTELO B - EXP, PTE FREGUESIA DO O-P N RODRIGUES
632,2019-03-11,1,Casa Verde,Inativo Transitável,04:49,08:48,MARGINAL TIETE, A SENNA/CB - EXP, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
633,2019-03-11,1,Vila Maria/ Vila Guilherme,Inativo Transitável,05:11,12:03,AV. MORVAN DIAS DE FIGUEIREDO, A SENNA/CASTELO B - LOCAL, PTE. PRES. DUTRA
634,2019-03-11,1,Pirituba/Jaraguá,Inativo Transitável,08:10,13:11,AV. RAIMUNDO PEREIRA DE MAGALHAES, AMBOS, ALTURA DO NÚMERO 1600
635,2019-03-11,1,Pirituba/Jaraguá,Inativo Transitável,08:22,09:40,AV. RAIMUNDO PEREIRA DE MAGALHAES, AMBOS, ALTURA DO NÚMERO 114
636,2019-03-11,1,Santana,Inativo Transitável,04:15,10:57,AV. ZAKI NARCHI, AMBOS, AV CRUZEIRO DO SUL
637,2019-03-11,1,Santana,Inativo Transitável,05:40,10:31,AV. OLAVO FONTOURA, AMBOS, ALTURA DO NÚMERO 1209
638,2019-03-11,1,Santana,Inativo Intransitável,08:47,09:51,AV. OLAVO FONTOURA, AMBOS, R. BRAZELISA ALVES DE CARVALHO
639,2019-03-11,1,Santana,Inativo Intransitável,08:48,09:50,AV. OLAVO FONTOURA, AMBOS, R. PROF. MILTON RODRIGUES
640,2019-03-11,1,Sé,Inativo Intransitável,01:33,11:24,AV. DO ESTADO, AMBOS, PC. ALBERTO LION
641,2019-03-11,1,Sé,Inativo Intransitável,04:00,09:49,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS-SEN ROMEU TUMA
642,2019-03-11,1,Sé,Inativo Transitável,04:45,08:44,R. TIBIRICA, UNICO, AV DO ESTADO
643,2019-03-11,1,Sé,Inativo Intransitável,05:27,11:05,:27 a 11:05MARGINAL TIETE, CASTELO B/A SENNA - EXP, PTE. DAS. BANDEIRAS-SEN ROMEU TUMA
644,2019-03-11,1,Sé,Inativo Intransitável,06:18,12:49,R. OSCAR HORTA, ÚNICO, R. DOM. BOSCO
645,2019-03-11,1,Sé,Inativo Intransitável,06:37,07:35,R. SERGIO TOMAS, BAIRRO/CENTRO, ALTURA DO NÚMERO 660
646,2019-03-11,1,Sé,Inativo Transitável,07:05,10:16,R. SERGIO TOMAS, AMBOS, R. VISC. DE. TAUNAY
647,2019-03-11,1,Sé,Inativo Intransitável,07:39,09:57,R. SERGIO TOMAS, AMBOS, AV. RUDGE
648,2019-03-11,1,Sé,Inativo Transitável,07:43,08:16,R. VISC. DE. TAUNAY, AMBOS, R. JAVAES
649,2019-03-11,1,Sé,Inativo Transitável,07:54,09:49,MARGINAL TIETE, AMBOS, PTE. DAS BANDEIRAS SEN ROMEU TUMA
650,2019-03-11,1,Sé,Inativo Intransitável,07:54,09:49,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE. DAS BANDEIRAS SEN ROMEU TUMA
651,2019-03-11,1,Sé,Inativo Intransitável,08:26,11:58,R. DOS AMERICANOS, UNICO, R. NORMA PIERUCCINI GIANNOTTI
652,2019-03-11,1,Sé,Inativo Intransitável,08:30,11:58,R. GERALDO BUONO, UNICO, R. BRA. DE. PORTO CARREIRO
653,2019-03-11,1,Sé,Inativo Intransitável,08:38,10:52,R. SOLIMOES, AMBOS, R. CRUZEIRO
654,2019-03-11,1,Sé,Inativo Intransitável,08:42,11:26,AV. DO ESTADO, IPIRANGA/SANTANA, R WANDENKOLK
655,2019-03-11,1,Sé,Inativo Intransitável,08:46,11:56,R. JAMES HOLLAND, AMBOS, R. DOS. AMERICANOS
656,2019-03-11,1,Sé,Inativo Intransitável,09:15,09:29,R. OTTO DE ALENCAR, AMBOS, R. DR. PEDRO SEVERIANO
657,2019-03-11,1,Butantã,Inativo Transitável,07:47,11:19,AV. LINEU DE PAULA MACHADO, JOQUEI/USP, ALTURA DO NÚMERO 593
658,2019-03-11,1,Lapa,Inativo Transitável,01:44,08:03,AV. DAS NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, PTE JAGUARE-HIRANT SANAZAR
659,2019-03-11,1,Lapa,Inativo Intransitável,02:39,10:19,MARGINAL TIETE, CASTELO B/A SENNA - EXP, PTE ATTILIO FONTANA
660,2019-03-11,1,Lapa,Inativo Transitável,02:45,07:32,MARGINAL TIETE, CASTELO B/A SENNA - CENTRAL, PTE COMUNIDADE HUNGARA
661,2019-03-11,1,Lapa,Inativo Transitável,02:48,10:23,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
662,2019-03-11,1,Lapa,Inativo Transitável,03:02,07:59,MARGINAL PINHEIROS, CASTELO/INTERLAGOS - EXP, PTE JAGUARE-HIRANT SANAZAR
663,2019-03-11,1,Lapa,Inativo Transitável,03:23,07:59,AV. ENG BILLINGS, CASTELO/INTERLAGOS - LOCAL, PTE JAGUARE-HIRANT SANAZAR
664,2019-03-11,1,Lapa,Inativo Transitável,03:57,07:39,AV. PRES CASTELO BRANCO, CASTELO B/A SENNA - LOCAL, AC A PTE DA FREGUESIA DO O
665,2019-03-11,1,Lapa,Inativo Transitável,04:11,06:25,AV. EMB. MACEDO SOARES, C BRANCO/A SENNA - LOCAL, PTE. FREGUESIA DO O-P N RODRIGUES
666,2019-03-11,1,Lapa,Inativo Intransitável,05:13,12:00,AV. MARQ. DE SAO VICENTE, AMBOS, PC. LUIZ CARLOS MESQUITA
667,2019-03-11,1,Lapa,Inativo Intransitável,06:50,09:09,:09R. JOAQUIM MANUEL DE MACEDO, UNICO, AV. MARQ. DE. SAO VICENTE
668,2019-03-11,1,Lapa,Inativo Intransitável,06:54,10:47,AV. MARQ. DE. SAO VICENTE, AMBOS, AV. THOMAS EDISON
669,2019-03-11,1,Lapa,Inativo Transitável,08:30,08:54,AV. MOFARREJ, AMBOS, ALTURA DO NÚMERO 1024
670,2019-03-11,1,Lapa,Inativo Intransitável,08:35,09:53,AV. DR. GASTAO VIDIGAL, AMBOS, AV. MOFARREJ
671,2019-03-11,1,Lapa,Inativo Intransitável,08:58,09:09,:09R. JOAQUIM MANUEL DE MACEDO, ÚNICO, AV. MARQ. DE. SAO VICENTE
