,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
171,2019-12-11,1,Lapa,Inativo Transitável,16:59,17:45,PC. PASCOAL MARTINS (BARRA FUNDA), BAIRRO/CENTRO, AV MARQ DE SAO VICENTE
172,2019-12-11,1,Lapa,Inativo Transitável,17:01,17:24,AV. MARQ DE SAO VICENTE (BARRA FUNDA), AMBOS, PC PASCOAL MARTINS
173,2019-12-11,1,Lapa,Inativo Transitável,17:10,17:23,AV. ANTARTICA (BARRA FUNDA), LIMAO/SUMARE, VD ANTARCTICA-OBERDAN CATTANI
174,2019-12-11,1,Pinheiros,Inativo Transitável,17:28,18:15,AV. PROF. FONSECA RODRIGUES, LAPA/PINHEIROS, R. BAIAS
175,2019-12-11,1,Aricanduva/ Vila Formosa,Inativo Transitável,04:05,05:19,AV. ARICANDUVA, ITAQUERA/MARGINAL - EXPRESSA, R. MANILHA
176,2019-12-11,1,Mooca,Inativo Transitável,17:56,00:50,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R SALDANHA MARINHO
177,2019-12-11,1,Mooca,Inativo Transitável,18:38,20:27,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXPRESSA, ALTURA DO NÚMERO 2001
178,2019-12-11,1,Mooca,Inativo Transitável,18:38,19:22,AV. SALIM FARAH MALUF, MARGINAL/V PRUDENTE - EXPRESSA, ALTURA DO NÚMERO 2001
179,2019-12-13,1,Santana,Inativo Transitável,12:46,13:07,R. ALF. MAGALHAES, UNICO, AV. CRUZEIRO DO SUL
180,2019-12-14,1,Casa Verde,Inativo Intransitável,16:30,16:43,AV. ANTONIO MUNHOZ BONILHA (LIMAO), AMBOS - ÚNICA, AV NSRA DO O
181,2019-12-14,1,Jaçanã/ Tremembé,Inativo Intransitável,16:30,17:18,AVENIDA EDU CHAVES, AMBOS, AVENIDA SANATORIO
182,2019-12-14,1,Sé,Inativo Transitável,16:05,18:36,R. NEWTON PRADO (BOM RETIRO), UNICO - ÚNICA, R BARRA DO TIBAJI
183,2019-12-14,1,Sé,Inativo Transitável,16:06,17:08,PC. DA. BANDEIRA, UNICO, ALTURA DO NÚMERO 58
184,2019-12-14,1,Sé,Inativo Intransitável,16:27,16:34,PC. DA. BANDEIRA, CENTRO/BAIRRO, R. STO. AMARO
185,2019-12-14,1,Sé,Inativo Intransitável,16:29,17:12,MARGINAL TIETE CBAS CENTRAL (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
186,2019-12-14,1,Lapa,Inativo Intransitável,16:17,16:39,AV. MARQ. DE. SAO VICENTE, LAPA/B FUNDA, PC. PASCOAL MARTINS
187,2019-12-14,1,Lapa,Inativo Intransitável,16:19,16:44,PC. PASCOAL MARTINS (BARRA FUNDA), BAIRRO/CENTRO - ÚNICA, AV MARQ DE SAO VICENTE
188,2019-12-14,1,Pinheiros,Inativo Transitável,16:24,18:48,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. OLIVIA FEDER
189,2019-12-17,1,Casa Verde,Inativo Transitável,15:58,16:34,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV. NSRA. DO. O
190,2019-12-17,1,Sé,Inativo Intransitável,16:15,17:09,R. MANOEL DUTRA (BELA VISTA), UNICO, PC QUATORZE BIS
191,2019-12-17,1,Sé,Inativo Transitável,16:17,16:32,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS, AV PACAEMBU
192,2019-12-17,1,Sé,Inativo Intransitável,16:25,19:19,:19R. S PAULO (LIBERDADE), ÚNICO, ALTURA DO NÚMERO 100: JUNTO GLICÉRIO
193,2019-12-17,1,Sé,Inativo Transitável,16:35,18:00,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, R GAL OSORIO
194,2019-12-17,1,Butantã,Inativo Transitável,16:54,17:21,AV. MAGALHAES DE CASTRO (BUTANTA), CASTELO/INTERLAGOS - EXP, PTE ENG ROBERTO ROSSI ZUCCOLO
195,2019-12-17,1,Lapa,Inativo Transitável,16:01,16:37,AV. POMPEIA (BARRA FUNDA), POMPEIA/MARGINAL, R VENANCIO AIRES
196,2019-12-17,1,Lapa,Inativo Intransitável,16:06,17:03,PC. PASCOAL MARTINS (BARRA FUNDA), BAIRRO/CENTRO, AV MARQ DE SAO VICENTE
197,2019-12-17,1,Lapa,Inativo Transitável,16:11,16:41,AV. MARQ DE SAO VICENTE (BARRA FUNDA), LAPA/B FUNDA, PC JOSE VIEIRA DE C. MESQUITA
198,2019-12-17,1,Lapa,Inativo Transitável,16:12,16:31,R. VENANCIO AIRES (LAPA), ÚNICO, R BR DO BANANAL
199,2019-12-17,1,Lapa,Inativo Transitável,16:15,16:38,R. TAGIPURU (BARRA FUNDA), AMBOS, R DEP SALVADOR JULIANELLI
200,2019-12-17,1,Lapa,Inativo Transitável,16:24,16:41,R. PALESTRA ITÁLIA (BARRA FUNDA), ÚNICO, AV POMPEIA
201,2019-12-17,1,Lapa,Inativo Transitável,16:27,18:00,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS, AV PACAEMBU
202,2019-12-17,1,Pinheiros,Inativo Intransitável,16:20,16:44,R. HENRIQUE SCHAUMANN (JARDIM PAULISTA), IBIRAPUERA/SUMARÉ, AV REBOUCAS
203,2019-12-17,1,Pinheiros,Inativo Transitável,16:42,17:24,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, PTE ENG ROBERTO ROSSI ZUCCOLO
204,2019-12-17,1,Itaquera,Inativo Transitável,17:10,18:02,AV. JACU PESSEGO N TRABALHADORES, MAUA/A SENNA, R. MONTANHAS
205,2019-12-17,1,Mooca,Inativo Transitável,16:47,17:22,VD. BRESSER, BRAS/MOOCA, ALTURA DO NÚMERO 0
206,2019-12-17,1,Santo Amaro,Inativo Transitável,17:04,18:00,AV. DR. CHUCRI ZAIDAN, MORUMBI/BANDEIRANTES, ALTURA DO NÚMERO 1087
207,2019-12-17,1,Vila Mariana,Inativo Transitável,16:06,17:11,AV. DR RICARDO JAFET (IPIRANGA), S PAULO/SANTOS, R VERGUEIRO
208,2019-12-17,1,Vila Mariana,Inativo Intransitável,16:26,16:43,AV. VINTE E TRES DE MAIO (LIBERDADE), AMBOS, VD GAL EUCLIDES DE FIGUEIREDO
209,2019-12-18,1,Santana,Inativo Transitável,07:29,07:45,AV. GAL. ATALIBA LEONEL, CENTRO/BAIRRO, ALTURA DO NÚMERO 656
210,2019-12-18,1,Sé,Inativo Transitável,13:01,13:34,VD. DO. CHA, PATRIARCA/R AZEVEDO, ALTURA DO NÚMERO 0
211,2019-12-18,1,Mooca,Inativo Transitável,08:02,09:11,R. JOAQUIM NABUCO, BAIRRO/CENTRO, AV. RANGEL PESTANA
212,2019-12-23,1,Jaçanã/ Tremembé,Inativo Intransitável,16:30,17:30,a 17:30AV. EDU CHAVES, AMBOS, AV. SANATORIO
213,2019-12-23,1,Vila Maria/ Vila Guilherme,Inativo Transitável,16:53,19:32,R. CHICO PONTES (VILA GUILHERME), UNICO - ÚNICA, AV GUILHERME
214,2019-12-23,1,Perus,Inativo Intransitável,16:41,19:32,AV. RAIMUNDO PEREIRA DE MAGALHAES (JARAGUA), CENTRO/BAIRRO - ÚNICA, ALTURA DO NÚMERO 16271
215,2019-12-23,1,Santana,Inativo Intransitável,16:36,19:29,AV. CRUZEIRO DO SUL (BOM RETIRO), IPIRANGA/SANTANA - ÚNICA, AV GAL ATALIBA LEONEL
216,2019-12-23,1,Santana,Inativo Intransitável,16:38,18:14,AV. GAL ATALIBA LEONEL (SANTANA), BAIRRO/CENTRO - ÚNICA, AV CRUZEIRO DO SUL
217,2019-12-23,1,Santana,Inativo Intransitável,16:44,20:30,AV. ZAKI NARCHI (SANTANA), BAIRRO/CENTRO - ÚNICA, AV CRUZEIRO DO SUL
218,2019-12-23,1,Santana,Inativo Intransitável,20:10,20:28,AV. ZAKI NARCHI, AMBOS - ÚNICA, R. URUPIARA
219,2019-12-23,1,Sé,Inativo Transitável,14:11,15:00,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS, AV PACAEMBU
220,2019-12-23,1,Sé,Inativo Transitável,14:23,15:17,AV. RIO BRANCO, BAIRRO/CENTRO - ÚNICA, R. DOS. GUSMOES
221,2019-12-23,1,Sé,Inativo Transitável,14:23,15:17,AV. RIO BRANCO (REPUBLICA), BAIRRO/CENTRO, R DOS GUSMOES
222,2019-12-23,1,Sé,Inativo Transitável,16:41,17:15,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
223,2019-12-23,1,Sé,Inativo Transitável,16:45,17:15,MARGINAL TIETE CBAS CENTRAL (BARRA FUNDA), CASTELO B/A SENNA - CENTRAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
224,2019-12-23,1,Sé,Inativo Intransitável,17:49,18:47,VEL. PRES. JOAO GOULART, AMBOS, AV. PACAEMBU
225,2019-12-23,1,Sé,Inativo Transitável,19:09,21:24,AV. MERCURIO (SE), BAIRRO/CENTRO, PC S VITO
226,2019-12-23,1,Lapa,Inativo Transitável,14:15,14:22,AV. POMPEIA (BARRA FUNDA), POMPEIA/MARGINAL - ÚNICA, R PALESTRA ITALIA
227,2019-12-23,1,Lapa,Inativo Transitável,14:21,14:22,R. TAGIPURU (BARRA FUNDA), CENTRO/BAIRRO, R DEP SALVADOR JULIANELLI
228,2019-12-23,1,Lapa,Inativo Transitável,16:52,17:56,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS - ÚNICA, ALTURA DO NÚMERO 19: AV PACAEMBU
229,2019-12-23,1,Lapa,Inativo Transitável,17:19,17:34,AV. ELISIO CORDEIRO DE SIQUEIRA (JAGUARA), BAIRRO/CENTRO - ÚNICA, AV CANDIDO PORTINARI
230,2019-12-23,1,Lapa,Inativo Transitável,17:51,19:14,AV. DR. GASTAO VIDIGAL, PINHEIROS/MARGINAL, AV. EMB. MACEDO SOARES
231,2019-12-23,1,Mooca,Inativo Transitável,13:48,18:14,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO, R CATUMBI
232,2019-12-23,1,Mooca,Inativo Transitável,16:51,18:15,R. FILIPE CAMARAO, AMBOS, ALTURA DO NÚMERO 350
233,2019-12-23,1,Mooca,Inativo Transitável,17:04,18:14,AV. CELSO GARCIA (BELEM), CENTRO/BAIRRO - ÚNICA, R SALDANHA MARINHO
234,2019-12-23,1,Cidade Ademar,Inativo Transitável,15:01,16:02,AV. INTERLAGOS (CAMPO GRANDE), CENTRO/BAIRRO, R ENG DAGOBERTO SALLES FILHO
235,2019-12-23,1,Capela do Socorro,Inativo Intransitável,15:25,18:17,AV. INTERLAGOS (CAMPO GRANDE), BAIRRO/CENTRO, PTE JURUBATUBA-IRMA AGOSTINA
236,2019-12-23,1,Capela do Socorro,Inativo Transitável,15:28,15:35,AV. GUARAPIRANGA (JARDIM SAO LUIS), BAIRRO/CENTRO, ALTURA DO NÚMERO 750: OPOSTO
237,2019-12-23,1,Santo Amaro,Inativo Intransitável,14:49,17:11,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), AMBOS, R JAIME DE OLIVEIRA SOUZA
238,2019-12-23,1,Santo Amaro,Inativo Transitável,15:05,15:08,AV. INTERLAGOS (CAMPO GRANDE), CENTRO/BAIRRO, AV NSRA DE SABARA
239,2019-12-23,1,Santo Amaro,Inativo Intransitável,15:07,18:20,AV. INTERLAGOS (CAMPO GRANDE), AMBOS - ÚNICA, R MIGUEL YUNES
240,2019-12-31,1,Casa Verde,Inativo Transitável,15:26,16:25,MARGINAL TIETÊ (EXPRESSA), AS/CB, PONTE DO LIMÃO
241,2019-12-31,1,Casa Verde,Inativo Transitável,15:27,16:26,MARGINAL TIETÊ (EXPRESSA), AS/CB, PONTE DA CASA VERDE
242,2019-12-31,1,Lapa,Inativo Transitável,15:29,15:47,PRAÇA PASCOAL MARTINS, B/C, AV. MARQUÊS DE SÃO VICENTE
