indexador,0,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,30,31
345600,3.572,2.444,0.376,3.76,12.783999999999999,105.59700000000001,101.276,4.324,0.0,6.016,2.2560000000000002,105.37599999999999,0.0,103.181,0.0,109.354,3.384,105.195,0.0,98.619,0.564,3.008,3.384,103.774,0.94,0.0,97.983,8.272,3.9479999999999995,0.0
349200,3.948,8.084,1.3159999999999998,5.64,22.560000000000002,105.375,101.055,1.692,0.0,9.024,0.0,107.158,0.0,104.006,0.0,109.66499999999999,8.272,106.563,0.0,99.173,0.376,7.52,2.256,104.98400000000001,1.1280000000000001,0.0,99.162,8.272,0.376,0.0
352800,2.444,4.512,2.068,6.768,21.808,103.494,100.078,2.8200000000000003,0.0,3.5719999999999996,0.0,106.132,0.0,101.419,1.504,107.611,0.564,105.76899999999999,0.0,98.214,1.88,1.3159999999999998,5.263999999999999,104.6,0.564,0.0,98.628,7.708,3.384,0.0
356400,1.128,5.827999999999999,3.008,2.632,16.919999999999998,101.761,98.477,0.0,0.0,4.888,0.0,104.428,0.0,101.14500000000001,0.0,105.637,0.0,102.657,0.0,97.338,0.94,3.948,4.136,103.43299999999999,0.376,0.0,97.399,0.0,1.1280000000000001,0.0
360000,0.0,2.256,1.3159999999999998,0.564,8.272,102.16300000000001,99.263,2.6319999999999997,0.0,6.204,1.316,103.111,0.0,99.767,0.0,105.33500000000001,0.0,101.912,0.0,96.029,0.376,0.0,2.068,101.691,0.0,0.0,96.925,0.0,0.188,0.0
363600,0.0,4.699999999999999,0.188,5.64,12.032,102.838,100.40100000000001,5.828,0.0,13.348,1.316,103.392,0.0,100.199,0.0,105.97,0.0,102.054,0.0,96.785,0.0,0.94,0.752,102.46600000000001,0.376,0.0,96.987,0.0,2.0679999999999996,0.0
367200,0.752,3.008,1.692,4.7,20.868000000000002,102.244,99.031,5.828,0.0,5.827999999999999,0.0,104.792,0.0,101.548,0.0,106.958,5.640000000000001,102.23400000000001,0.0,97.067,0.376,6.9559999999999995,3.384,103.028,0.0,0.0,97.85300000000001,6.58,2.6319999999999997,0.0
370800,0.0,2.2560000000000002,2.6319999999999997,6.3919999999999995,11.844,101.88,99.102,3.76,0.0,11.656,0.0,105.124,0.0,100.914,0.0,107.158,0.0,103.60300000000001,0.0,96.352,0.0,2.6319999999999997,3.008,102.949,1.504,0.0,97.914,5.264,4.136,0.0
374400,3.008,6.3919999999999995,3.948,1.504,16.732,101.75,98.125,9.963999999999999,0.0,18.236,0.0,104.902,0.0,101.769,0.0,107.22,0.0,103.60499999999999,0.0,96.332,2.444,8.459999999999999,1.88,103.078,1.3159999999999998,0.0,98.387,4.136,3.3839999999999995,0.0
378000,6.3919999999999995,5.827999999999999,2.2560000000000002,5.827999999999999,18.612000000000002,101.34700000000001,97.10600000000001,7.895999999999999,0.0,7.331999999999999,1.692,104.026,1.316,101.478,0.0,107.48,2.632,104.671,0.0,95.647,0.94,8.459999999999999,4.135999999999999,103.23,2.444,1.316,96.926,8.272,1.128,0.0
381600,7.143999999999999,6.3919999999999995,2.068,9.024,18.236,101.135,97.14800000000001,3.572,0.0,10.716,0.0,106.122,0.376,101.386,0.0,107.651,4.888,105.416,0.0,96.362,0.94,11.656,4.512,104.46000000000001,1.128,0.0,98.114,7.332,0.0,0.0
385200,0.94,3.572,1.3159999999999998,3.76,19.552,99.987,96.795,0.94,3.76,10.34,0.0,105.164,1.504,101.257,0.0,108.59,3.572,104.691,0.0,96.543,2.82,9.776,3.1959999999999997,103.301,1.88,0.0,97.762,5.827999999999999,0.0,0.0
388800,10.904,6.58,2.068,4.324,12.784,102.455,98.316,2.82,8.084,9.212,0.0,107.35900000000001,2.068,103.494,0.0,111.61,3.196,108.37700000000001,0.0,98.518,2.444,9.024,2.82,107.883,3.196,0.0,100.077,6.204,0.0,0.0
392400,10.34,4.888,3.572,6.956,11.091999999999999,105.22399999999999,101.63799999999999,3.1959999999999997,6.768,10.34,0.0,111.09700000000001,0.0,106.865,0.0,114.542,9.212,110.55199999999999,0.0,101.42699999999999,3.008,8.272,4.512,112.416,2.82,0.0,102.938,5.64,0.0,0.0
396000,9.024,6.016,3.76,14.475999999999999,16.356,107.862,103.72500000000001,10.34,3.572,10.152,1.88,112.185,3.3839999999999995,108.094,0.0,118.147,12.408,114.731,0.0,105.315,4.135999999999999,9.588,5.264,117.05799999999999,2.256,0.0,103.503,11.844,0.0,0.0
399600,18.8,5.64,0.752,13.536,15.792,108.014,104.036,6.9559999999999995,3.008,8.648,1.128,114.36,0.0,109.03200000000001,0.0,118.21600000000001,11.28,113.946,0.0,105.034,3.76,11.844,5.0760000000000005,114.401,2.6319999999999997,0.0,105.779,6.392,0.0,0.0
403200,12.219999999999999,6.392,0.376,10.716000000000001,12.596,108.42699999999999,104.57,8.084,6.58,12.032,3.572,114.49000000000001,0.752,111.801,0.0,118.842,13.724,113.333,0.0,104.783,1.88,10.716,5.827999999999999,113.937,4.512,0.0,107.038,12.596,0.0,0.0
406800,12.22,4.699999999999999,0.0,11.28,15.228,108.337,105.114,9.399999999999999,4.888,15.04,4.324,112.779,3.948,110.412,0.0,117.995,16.732,115.055,0.0,105.22399999999999,4.699999999999999,10.152000000000001,4.888,113.06,3.948,0.0,104.993,19.740000000000002,4.888,0.0
410400,11.092,5.827999999999999,0.0,10.716,12.972,107.783,103.957,9.212,5.828,10.904,5.263999999999999,110.011,0.0,106.483,0.0,113.735,15.228,110.533,0.0,103.00999999999999,1.692,10.34,5.640000000000001,109.969,3.76,0.0,102.625,12.032,5.452,0.0
414000,19.364,5.076,0.0,5.827999999999999,26.884,104.64099999999999,101.196,6.016,8.272,12.408,1.504,107.50999999999999,0.376,102.536,0.0,109.184,6.204,104.67,0.0,100.642,4.699999999999999,9.024,7.896,108.93100000000001,5.076,0.0,100.30000000000001,13.911999999999999,4.888,0.0
417600,15.416,8.836,0.0,9.964,13.16,104.501,100.69200000000001,9.776,7.5200000000000005,15.04,7.896,107.562,1.504,102.314,0.0,108.871,11.091999999999999,105.256,0.0,99.11099999999999,2.068,7.332,7.144,107.844,3.76,0.0,99.997,11.280000000000001,11.844,0.0
421200,11.092,9.024,0.0,6.3919999999999995,21.808,102.063,98.697,10.528,12.972,12.972,3.008,107.12,1.128,102.495,0.0,108.649,8.084,105.697,0.0,97.116,1.128,11.092,8.648,104.51,3.384,0.0,99.726,11.468,3.76,0.0
424800,18.424,5.264,0.0,8.648,28.387999999999998,100.68299999999999,97.117,7.896,4.699999999999999,7.144,1.6919999999999997,104.87299999999999,0.0,100.713,0.0,107.269,13.16,103.98599999999999,0.0,94.822,3.384,11.28,8.272,101.549,3.196,0.0,97.279,12.219999999999999,7.332,0.0
428400,9.588000000000001,3.008,0.0,7.708,31.772,100.572,96.785,9.588000000000001,5.263999999999999,14.475999999999999,3.196,102.766,1.3159999999999998,98.153,0.0,104.802,10.527999999999999,102.515,0.0,94.358,0.376,11.468,8.648,101.36699999999999,3.384,0.752,96.03,13.911999999999999,10.528,0.0
432000,14.475999999999999,5.64,0.0,8.084,19.364,99.936,96.756,10.716000000000001,14.852,11.655999999999999,0.0,103.583,2.82,99.565,0.0,104.781,12.219999999999999,101.217,0.0,94.276,2.82,12.408,6.768,101.035,1.504,0.0,96.685,3.008,10.527999999999999,0.0
435600,17.484,7.144,0.0,6.3919999999999995,19.363999999999997,99.51400000000001,96.059,9.588000000000001,11.28,12.219999999999999,1.316,101.801,3.76,97.77199999999999,0.0,104.388,12.219999999999999,101.67099999999999,0.0,93.169,1.1280000000000001,10.34,8.46,99.504,3.196,0.752,95.517,15.604,9.024000000000001,0.0
439200,17.296,4.324,0.0,3.948,25.38,99.92699999999999,96.755,9.024,9.588,14.852,4.324,103.473,1.504,100.18,0.0,104.65100000000001,13.347999999999999,101.096,0.0,92.616,2.068,9.963999999999999,7.707999999999999,99.243,0.376,0.0,96.63300000000001,10.152000000000001,8.46,0.0
442800,13.347999999999999,3.572,0.0,2.6319999999999997,26.695999999999998,100.935,97.773,8.084,8.272,6.392,4.136,104.782,0.0,99.665,0.0,104.591,11.656,101.64,0.0,94.861,2.256,12.032,5.264,102.09100000000001,1.3159999999999998,0.0,97.843,13.724,5.452,0.0
446400,11.280000000000001,2.82,0.0,3.008,19.928,99.001,96.0,3.76,4.5120000000000005,9.4,4.699999999999999,104.208,0.94,98.486,0.0,103.98599999999999,6.015999999999999,100.359,0.0,94.58,2.068,11.092,7.896,102.364,0.94,0.0,97.249,18.612000000000002,3.1959999999999997,0.0
450000,14.664,2.6319999999999997,0.0,2.068,22.183999999999997,94.841,92.626,3.948,6.58,6.768,3.384,101.317,0.94,96.403,0.0,103.09,7.896,96.996,0.0,92.0,2.068,9.776,8.46,100.491,1.88,1.316,94.116,14.1,5.827999999999999,0.0
453600,9.963999999999999,2.0679999999999996,0.0,1.128,14.664,94.721,92.35300000000001,5.452,8.459999999999999,8.272,5.827999999999999,97.47,0.0,95.134,0.0,101.992,12.408,95.497,0.0,90.188,3.384,10.152000000000001,6.768,98.024,3.5719999999999996,0.0,90.913,8.648,3.5719999999999996,0.0
457200,11.844,3.008,0.0,0.94,21.244,96.70400000000001,93.91499999999999,4.5120000000000005,5.076,15.604,0.94,96.513,0.0,92.998,0.0,100.69200000000001,6.9559999999999995,95.809,0.0,89.585,0.5640000000000001,5.452,7.896,95.789,1.3159999999999998,0.0,90.038,11.28,1.692,0.0
460800,7.708,4.324,0.0,3.948,22.372,99.162,96.381,4.7,5.263999999999999,9.776,0.0,97.59100000000001,0.0,96.351,0.0,101.357,11.656,95.959,0.0,91.205,1.1280000000000001,6.016,7.144,96.37100000000001,0.376,0.0,90.007,7.144,5.452,0.0
464400,11.28,0.94,0.0,3.7600000000000002,18.8,99.595,96.303,3.76,5.264,6.016,0.188,100.79400000000001,0.376,98.416,0.0,104.46,11.092,98.074,0.0,93.21,2.256,10.152,8.459999999999999,98.727,0.94,0.0,92.747,9.212,7.52,0.0
468000,10.716,7.896,0.0,0.376,19.176,100.843,97.762,8.46,6.9559999999999995,11.656,0.752,102.666,3.008,98.326,0.0,103.24,9.588,99.71600000000001,0.0,95.69800000000001,2.444,10.716000000000001,10.34,102.958,3.9479999999999995,0.0,94.76,9.024000000000001,3.3840000000000003,0.0
471600,9.4,3.9480000000000004,0.0,3.572,26.132,102.879,99.756,2.6319999999999997,7.896,9.399999999999999,0.752,106.595,0.376,101.731,0.0,106.282,11.091999999999999,102.586,0.0,100.008,5.263999999999999,7.144,8.836,111.619,2.068,1.316,99.202,20.491999999999997,3.76,0.0
475200,17.108,5.452,0.0,2.256,19.552,106.413,104.218,5.452,7.896,7.144,5.076,112.132,1.504,105.538,0.0,110.79400000000001,15.228,106.636,0.0,106.71600000000001,6.204,12.784,16.168,119.034,4.135999999999999,0.0,106.756,20.868,2.82,0.0
478800,15.604,3.5719999999999996,0.0,8.648,17.86,108.226,106.71600000000001,9.212,15.792,8.272,7.332,115.971,0.376,108.518,0.0,114.088,14.475999999999999,109.313,0.0,103.725,5.827999999999999,12.408,9.588000000000001,121.631,5.263999999999999,0.376,110.683,20.116,0.0,0.0
482400,18.048,7.144,0.0,9.776,23.124,108.277,104.802,10.716,11.28,9.024,6.204,114.773,4.136,108.87,0.564,115.598,12.972,109.083,0.0,114.189,7.144,14.288,12.596,125.982,4.512,2.6319999999999997,110.069,23.5,0.0,0.0
486000,17.296,7.5200000000000005,0.0,10.34,20.492,109.746,107.834,17.108,11.28,15.416,3.3840000000000003,116.324,4.324,108.962,0.94,115.516,12.408,111.107,0.0,103.925,5.076,14.476,13.347999999999999,129.316,4.324,1.88,108.932,21.996,0.0,0.0
489600,12.972,4.5120000000000005,0.0,9.4,21.62,109.616,105.15299999999999,8.46,13.536,10.152,6.016,111.772,1.692,109.837,1.88,117.866,15.792,113.554,0.0,103.161,7.708,13.347999999999999,7.5200000000000005,122.13499999999999,4.888,1.692,107.56,10.528,0.0,0.0
493200,8.648,2.82,0.0,8.084,21.432,103.673,100.512,3.76,11.28,12.219999999999999,4.7,108.659,1.3159999999999998,103.612,2.444,109.303,12.784,106.836,0.0,93.502,4.324,8.084,10.716,107.249,2.068,0.0,100.06,19.552,0.0,0.0
496800,17.672,3.9479999999999995,0.0,7.332,18.988,104.4,101.931,11.28,11.28,10.528,1.504,102.355,1.88,99.393,0.94,105.94,13.16,105.457,0.0,93.432,4.888,9.776,11.655999999999999,111.287,4.699999999999999,0.376,93.149,16.356,0.0,0.0
500400,11.656,9.964,0.0,7.896,28.012,105.195,102.162,5.452,8.46,4.7,3.76,102.858,4.324,95.929,1.316,104.52,11.656,102.41499999999999,0.0,98.728,4.888,11.092,15.604,112.255,2.0679999999999996,1.128,94.64,20.116,0.0,0.0
504000,11.656,3.384,0.0,9.588000000000001,22.936,101.035,97.379,5.263999999999999,10.527999999999999,5.264,1.128,103.11,0.0,96.755,3.1959999999999997,103.764,9.776,100.502,0.0,96.05,4.7,14.288,9.964,109.162,2.8200000000000003,0.0,95.15299999999999,16.544,0.0,0.0
507600,16.544,3.948,0.0,7.52,18.424,98.548,94.428,3.572,6.768,5.452,3.384,103.793,0.564,96.60300000000001,0.752,101.73,6.3919999999999995,97.399,0.0,93.845,4.7,7.144,9.588000000000001,105.466,1.504,0.0,95.113,6.768,0.0,0.0
511200,11.091999999999999,2.632,0.0,6.016,21.619999999999997,97.55,93.973,5.64,6.3919999999999995,2.82,3.008,102.979,0.94,95.707,2.444,101.47800000000001,5.452,97.923,0.0,93.208,4.324,9.024000000000001,12.219999999999999,104.09700000000001,1.3159999999999998,0.0,94.6,12.408,1.128,0.0
514800,9.588000000000001,3.76,0.0,9.588,19.364,96.069,93.19,3.1959999999999997,3.008,9.212,0.752,98.488,0.0,95.526,1.692,101.186,4.699999999999999,97.711,0.0,90.903,0.5640000000000001,6.768,5.64,100.319,1.88,0.0,92.736,12.22,5.263999999999999,0.0
518400,8.084,2.6319999999999997,0.0,8.648,24.816,98.709,95.485,6.3919999999999995,3.76,5.827999999999999,2.0679999999999996,96.756,0.0,94.106,1.128,98.879,0.752,95.769,0.0,90.732,2.256,8.272,6.3919999999999995,97.339,0.188,0.0,90.499,3.384,2.0679999999999996,0.0
522000,7.144,1.1280000000000001,0.0,7.52,29.892,97.711,95.101,6.3919999999999995,7.52,7.332,3.3840000000000003,95.355,1.128,92.152,2.632,97.611,2.068,95.25399999999999,0.0,91.82000000000001,1.128,3.572,7.896,95.517,0.0,0.0,89.737,2.632,7.708,0.0
525600,8.836,2.068,0.0,8.648,16.355999999999998,96.22,92.877,5.827999999999999,7.5200000000000005,5.64,0.0,96.915,0.0,92.777,4.324,98.214,6.9559999999999995,94.59,0.0,90.41,5.0760000000000005,12.972,8.46,94.71,1.692,0.0,90.037,5.264,5.452,0.0
529200,4.136,0.188,0.0,5.827999999999999,10.34,97.521,94.055,3.572,2.82,6.9559999999999995,0.0,98.497,0.0,94.81,0.0,101.206,1.316,95.305,0.0,89.28399999999999,0.752,2.6319999999999997,7.708,96.05,1.504,0.0,91.125,7.896,1.1280000000000001,0.0
532800,4.5120000000000005,3.572,0.0,6.3919999999999995,16.168,98.164,95.022,2.256,7.144,5.828,0.752,98.96000000000001,0.0,94.8,0.0,101.891,0.0,95.97,0.0,89.645,2.444,7.52,4.888,95.858,1.128,0.0,92.082,2.6319999999999997,5.452,0.0
536400,9.964,3.008,0.0,9.024000000000001,14.475999999999999,98.49700000000001,95.324,4.324,5.076,5.827999999999999,0.0,98.136,0.752,92.697,0.564,101.31700000000001,1.88,96.926,0.0,90.994,0.188,7.52,9.588,96.21,0.5640000000000001,0.0,91.579,20.492,6.768,0.0
540000,6.016,3.5719999999999996,0.0,3.5719999999999996,13.16,98.417,95.224,2.6319999999999997,7.708,3.1959999999999997,0.0,96.846,0.0,92.243,1.692,101.225,0.0,96.814,0.0,91.739,1.88,8.648,4.888,95.668,4.699999999999999,0.0,90.27799999999999,4.7,9.4,0.0
543600,8.459999999999999,0.752,0.0,8.836,18.424,98.86999999999999,95.49600000000001,3.196,7.144,1.504,0.0,97.108,0.0,93.673,0.0,100.521,1.88,96.99600000000001,0.0,91.749,3.008,6.58,6.58,95.546,1.128,0.0,89.866,7.143999999999999,4.888,0.0
547200,13.724,4.324,0.0,6.58,16.544,98.355,95.18299999999999,2.6319999999999997,10.527999999999999,2.6319999999999997,0.0,99.19200000000001,0.0,95.013,1.3159999999999998,101.146,3.76,98.094,0.0,91.789,3.76,9.212,6.3919999999999995,97.641,1.504,0.0,91.033,6.58,5.827999999999999,0.0
550800,11.091999999999999,2.256,0.0,5.64,15.228,98.87,95.919,4.7,8.648,3.008,1.504,100.763,0.0,96.443,0.94,102.244,4.324,98.949,0.0,93.149,3.9479999999999995,7.708,7.52,100.703,0.188,0.0,92.878,3.76,6.9559999999999995,0.0
554400,10.528,5.076,0.0,6.9559999999999995,25.192,101.246,98.779,5.827999999999999,9.776,8.836,3.76,103.945,1.3159999999999998,99.565,4.888,105.98,8.835999999999999,102.113,0.0,96.553,6.956,11.468,8.46,105.759,5.076,0.0,97.681,22.183999999999997,4.7,0.0
558000,6.392,3.572,0.0,10.716,16.732,105.366,102.726,1.316,13.347999999999999,12.972,5.452,108.468,2.82,104.661,3.572,110.593,12.783999999999999,107.894,0.0,102.536,5.076,12.783999999999999,9.024,114.06700000000001,2.82,1.316,102.636,21.996,3.76,0.0
561600,14.852,2.82,0.0,11.28,20.304,107.279,105.487,8.272,7.708,9.588000000000001,7.52,115.438,3.008,110.592,2.82,119.265,12.596,114.259,0.0,103.1,6.204,10.34,11.091999999999999,117.28,3.384,2.068,111.56,20.868000000000002,0.0,0.0
565200,13.912,4.324,0.0,11.28,23.311999999999998,112.327,111.65100000000001,8.084,15.228,7.331999999999999,3.1959999999999997,114.792,4.324,108.77,3.76,118.398,15.98,115.658,0.0,110.47200000000001,7.332,18.236,13.724,120.211,5.264,0.94,108.991,14.852,0.0,0.0
568800,12.22,6.9559999999999995,0.0,14.475999999999999,23.5,114.077,112.72800000000001,6.9559999999999995,12.596,9.776,6.58,113.423,0.94,109.84700000000001,1.504,119.01299999999999,12.408,115.709,0.0,108.628,5.827999999999999,9.588,6.768,117.834,3.7600000000000002,2.6319999999999997,108.045,7.332,0.0,0.0
572400,10.904,4.136,0.0,10.152,23.875999999999998,109.786,106.434,11.655999999999999,9.212,14.1,4.135999999999999,112.62899999999999,3.76,107.42,5.0760000000000005,118.327,13.536,114.64099999999999,0.0,109.023,3.384,13.347999999999999,7.896,117.31,5.264,3.572,105.536,16.544,0.0,0.0
576000,12.032,3.76,0.0,8.459999999999999,22.372,108.93100000000001,106.513,10.904,9.024000000000001,12.596,6.3919999999999995,109.495,4.324,105.598,3.572,117.733,14.664,116.89699999999999,0.0,104.81200000000001,6.016,18.799999999999997,10.34,114.95400000000001,5.64,0.0,100.331,16.732,0.0,0.0
579600,14.288,1.692,0.0,7.708,29.14,109.274,106.756,10.528,12.408,13.347999999999999,3.948,110.75399999999999,1.692,108.499,4.5120000000000005,121.893,13.536,122.537,9.024,105.658,6.392,16.919999999999998,10.152000000000001,114.309,3.3840000000000003,0.752,103.44200000000001,19.74,0.0,0.0
583200,10.34,4.136,0.0,9.212,26.508,109.223,106.12,7.52,11.091999999999999,12.596,9.588000000000001,107.401,3.1959999999999997,103.11,3.5719999999999996,118.065,10.34,114.279,14.852,104.348,3.9479999999999995,7.52,12.783999999999999,109.606,3.948,0.376,96.705,12.032,0.0,0.0
586800,14.288,3.76,0.0,6.3919999999999995,25.003999999999998,108.739,104.832,6.58,10.527999999999999,9.776,1.6920000000000002,112.68700000000001,4.324,102.082,3.948,114.288,14.288,111.742,6.016,104.458,3.008,8.459999999999999,8.648,114.148,4.888,0.94,102.062,9.964,0.0,0.0
590400,10.527999999999999,2.6319999999999997,0.0,6.3919999999999995,27.448,108.63900000000001,105.9,10.528,7.5200000000000005,17.108,5.828,109.172,2.444,99.736,2.444,111.288,13.347999999999999,110.15,0.0,101.951,3.1959999999999997,13.347999999999999,10.34,110.099,5.452,2.256,98.869,5.64,0.0,0.0
594000,10.528,4.512,0.0,5.452,30.644,107.562,104.378,5.076,10.716000000000001,11.468,1.88,106.473,1.504,98.577,3.572,108.135,11.844,108.75999999999999,0.0,101.224,4.888,21.244,9.964,108.599,5.827999999999999,0.0,96.725,15.040000000000001,3.008,0.0
597600,12.972,1.504,0.0,5.64,28.2,105.598,102.51599999999999,6.204000000000001,1.88,6.9559999999999995,0.0,103.04,0.0,100.511,0.376,106.887,12.032,104.501,0.0,100.744,4.512,16.732,7.52,107.31,3.572,0.0,96.25200000000001,8.272,2.8200000000000003,0.0
601200,13.911999999999999,2.82,0.0,7.144,24.252,104.602,101.851,10.152,7.52,8.836,0.0,104.932,1.88,101.708,3.1959999999999997,107.74300000000001,12.408,105.547,0.0,99.94800000000001,4.136,11.655999999999999,9.4,107.098,1.692,0.0,98.497,11.844,3.1959999999999997,0.0
604800,10.152,1.692,0.0,8.459999999999999,16.92,104.602,101.83,5.452,9.024,8.459999999999999,1.88,106.343,0.0,101.156,0.0,106.504,7.144,101.57900000000001,0.0,99.343,4.512,7.332,5.076,106.453,2.068,0.0,98.628,4.5120000000000005,2.068,0.0
608400,9.776,3.5719999999999996,0.0,4.136,16.544,103.684,100.542,4.699999999999999,9.024,5.076,0.0,106.112,0.0,100.25999999999999,5.64,106.838,7.332,102.143,0.0,97.96300000000001,3.008,8.836,10.152000000000001,105.054,2.068,0.0,97.761,9.399999999999999,1.8800000000000001,0.0
612000,6.58,3.76,0.0,7.52,18.048,103.624,100.65100000000001,4.324,3.9479999999999995,2.8200000000000003,0.0,105.667,0.0,98.88,0.0,106.958,2.444,102.74600000000001,0.0,97.974,1.88,5.452,4.7,104.449,0.7519999999999999,0.0,97.772,3.196,4.888,0.0
615600,5.827999999999999,5.64,0.0,5.827999999999999,12.972,103.461,100.79400000000001,0.376,6.768,5.076,0.0,105.012,0.0,99.221,0.0,107.521,0.0,102.75800000000001,0.0,98.01400000000001,0.752,4.512,5.452,104.24,0.564,0.0,97.499,4.888,0.0,0.0
619200,3.1959999999999997,4.324,0.0,3.948,13.911999999999999,102.646,100.52,1.88,5.64,3.572,0.0,104.15700000000001,0.376,99.04,3.384,106.695,0.0,102.717,0.0,97.75200000000001,1.504,5.64,8.272,102.273,0.188,0.0,96.867,5.263999999999999,0.0,0.0
622800,4.324,6.016,0.0,2.444,9.588000000000001,101.529,99.364,1.504,4.5120000000000005,3.76,3.196,104.24799999999999,0.0,99.122,1.3159999999999998,106.474,0.0,102.274,0.0,96.101,0.5640000000000001,5.076,6.3919999999999995,100.36,0.0,0.0,96.12,2.82,0.0,0.0
626400,4.135999999999999,5.264,0.0,0.564,10.716,98.577,97.249,0.0,3.0079999999999996,9.776,0.0,104.219,0.188,98.507,1.692,105.818,0.752,102.524,0.0,97.148,2.6319999999999997,3.948,4.512,102.38600000000001,0.5640000000000001,0.0,97.44800000000001,5.0760000000000005,2.82,0.0
630000,2.82,1.3159999999999998,0.0,1.692,11.655999999999999,98.537,97.369,0.752,3.384,7.144,0.0,101.931,0.0,97.751,0.0,105.868,0.0,102.59400000000001,0.0,93.45,1.692,6.9559999999999995,4.136,99.514,0.94,0.0,96.926,6.956,1.88,0.0
633600,4.136,0.94,0.0,0.752,10.904,100.027,97.874,1.316,4.135999999999999,0.0,0.0,103.21000000000001,0.0,98.54599999999999,0.0,106.747,0.0,102.678,0.0,93.35,0.0,5.64,5.64,98.941,0.0,0.0,97.158,3.948,0.0,0.0
637200,5.0760000000000005,0.376,0.0,0.0,7.52,102.253,99.857,0.0,5.452,1.128,0.752,107.349,0.188,101.44800000000001,0.752,108.911,0.0,105.558,0.0,96.985,0.752,4.7,5.0760000000000005,104.943,0.0,0.0,99.132,5.076,0.0,0.0
640800,7.896,1.3159999999999998,0.0,1.316,13.536,109.545,106.947,2.82,5.827999999999999,6.392,0.0,115.305,0.188,111.471,1.1280000000000001,119.315,8.648,112.798,0.0,105.497,4.324,7.52,5.076,119.777,0.94,0.0,113.04,11.28,0.0,0.0
644400,6.016,5.264,0.0,1.88,13.536,118.348,117.039,5.264,6.58,6.3919999999999995,3.1959999999999997,121.268,0.188,117.763,2.0679999999999996,126.575,12.219999999999999,120.121,0.0,117.28999999999999,5.263999999999999,11.091999999999999,6.58,132.911,1.1280000000000001,0.188,119.204,12.596,0.0,0.0
648000,0.752,4.5120000000000005,0.0,4.135999999999999,15.04,120.594,120.331,6.016,3.1959999999999997,5.64,4.7,126.557,0.0,119.07300000000001,2.6319999999999997,129.637,11.468,124.864,0.0,120.372,6.768,11.092,9.024,138.532,3.9479999999999995,0.188,124.301,18.424,0.0,0.0
