,Data,Alagamento,Bairro,Tipo,Horário Inicial,Horário Final,Endereço,Sentido,Referência
345,2021-02-27,1,Sé,Inativo Intransitável,16:00,16:35,AV. DO. ESTADO, SANTANA/IPIRANGA, ALTURA DO NÚMERO 0: FEPASA
346,2021-02-27,1,Mooca,Inativo Transitável,15:24,15:46,R. ORIENTE (BRAS), UNICO - ÚNICA, R BR DE LADARIO
347,2021-02-27,1,Capela do Socorro,Inativo Transitável,15:18,15:47,AV. GUARAPIRANGA (JARDIM SAO LUIS), BAIRRO/CENTRO, ALTURA DO NÚMERO 752: SHOP FIESTA
348,2021-02-27,1,Santo Amaro,Inativo Intransitável,14:54,15:48,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - ÚNICA, PTE SANTO DIAS DA SILVA
349,2021-02-27,1,Santo Amaro,Inativo Transitável,14:59,17:09,AV. VITOR MANZINI (SANTO AMARO), AMBOS - ÚNICA, PC DOM FRANCISCO DE SOUSA
350,2021-02-27,1,Santo Amaro,Inativo Intransitável,15:14,15:41,AV. VITOR MANZINI, AMBOS, R. ELIAS ANTONIO ZOGBI
351,2021-02-27,1,Santo Amaro,Inativo Transitável,15:14,15:46,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO, R JAIME DE OLIVEIRA SOUZA
352,2021-02-28,1,Butantã,Inativo Intransitável,15:54,16:21,AV. PROF FRANCISCO MORATO (BUTANTA), BAIRRO/CENTRO, PC PAULA MOREIRA
353,2021-02-28,1,Butantã,Inativo Intransitável,16:00,16:17,AV. PROF. FRANCISCO MORATO, BAIRRO/CENTRO, AV. DOS. TRES PODERES
354,2021-02-28,1,Butantã,Inativo Intransitável,16:05,17:05,a 17:05PC. ALFREDO GOMES, UNICO, AV. JULES RIMET
355,2021-02-28,1,Pinheiros,Inativo Transitável,16:23,20:05,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO, R OLIVIA FEDER
356,2021-02-28,1,Vila Mariana,Inativo Transitável,14:37,15:04,AV. IBIRAPUERA (MOEMA), BAIRRO/CENTRO, AV JAMARIS
357,2021-03-01,1,Sé,Inativo Transitável,12:33,15:18,AV. MERCURIO, UNICO, PC. S. VITO
358,2021-03-01,1,Pinheiros,Inativo Transitável,17:05,17:16,AV. STO AMARO, AMBOS, ALTURA DO NÚMERO 14: TRECHO STO AMARO ACESSO PRA ROBERTO MARINHO
359,2021-03-01,1,Santo Amaro,Inativo Transitável,17:07,17:16,AV. JORN ROBERTO MARINHO, MARGINAL/AEROPORTO, ALTURA DO NÚMERO 0
360,2021-03-01,1,Vila Mariana,Inativo Intransitável,17:00,17:16,AV. IBIRAPUERA, BAIRRO/CENTRO, ALTURA DO NÚMERO 0: TRECHO JAMARIS ATE JANDIRA
361,2021-03-02,1,M'Boi Mirim,Inativo Transitável,17:34,17:45,R. JOAO ALFREDO, BAIRRO/CENTRO, AL. STO. AMARO
362,2021-03-02,1,Santo Amaro,Inativo Transitável,16:45,17:30,AV. INTERLAGOS, AMBOS, AV. SERGENTO GERALDO SANTANA
363,2021-03-02,1,Santo Amaro,Inativo Transitável,17:01,17:46,AV. VITOR MANZINI, AMBOS, R. ELIAS ANTONIO ZOGBI
364,2021-03-02,1,Santo Amaro,Inativo Intransitável,17:09,17:46,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), AMBOS, R JAIME DE OLIVEIRA SOUZA
365,2021-03-03,1,Itaquera,Inativo Transitável,19:49,21:55,R. TOMAZZO FERRARA (ITAQUERA), UNICO, ALTURA DO NÚMERO 300
366,2021-03-03,1,Santo Amaro,Inativo Transitável,18:26,18:45,AV. NSRA. DE. SABARA, BAIRRO/CENTRO, ALTURA DO NÚMERO 3661
367,2021-03-06,1,Casa Verde,Inativo Transitável,18:43,19:42,R. NELSON FRANCISCO (LIMAO), AMBOS, AV NSRA DO O
368,2021-03-06,1,Casa Verde,Inativo Transitável,18:47,20:02,AV. ANTONIO MUNHOZ BONILHA (LIMAO), AMBOS, AV NSRA DO O
369,2021-03-06,1,Casa Verde,Inativo Intransitável,18:51,19:34,AV. ORDEM E PROGRESSO (BARRA FUNDA), AMBOS, R SAMARITA
370,2021-03-06,1,Jaçanã/ Tremembé,Inativo Transitável,19:39,19:37,AV. EDU CHAVES, AMBOS, AV. SANATORIO
371,2021-03-06,1,Santana,Inativo Transitável,06:35,06:43,R. DA. FIGUEIRA, UNICO, VD. MERCURIO
372,2021-03-06,1,Butantã,Inativo Transitável,02:49,12:08,MARGINAL PINHEIROS, CASTELO/INTERLAGOS - EXPRESSA, PTE DO MORUMBI CAIO POMPEU DE TOLEDO
373,2021-03-06,1,Lapa,Inativo Intransitável,18:35,18:57,R. JEROAQUARA (LAPA), AMBOS, R CORIOLANO
374,2021-03-06,1,Pinheiros,Inativo Transitável,02:03,03:55,AV. STO. AMARO, AMBOS, AV. PROF. VICENTE RAO
375,2021-03-06,1,Pinheiros,Inativo Transitável,02:24,06:47,R. OLIVIA FEDER (ITAIM BIBI), BAIRRO/CENTRO, AV DAS NACOES UNIDAS
376,2021-03-06,1,Pinheiros,Inativo Transitável,02:36,04:03,VD. ENG. ANTONIO MOLITERNO, BAIRRO/CENTRO, ALTURA DO NÚMERO 0
377,2021-03-06,1,Pinheiros,Inativo Transitável,19:10,20:16,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. OLIVIA FEDER
378,2021-03-06,1,Mooca,Inativo Transitável,04:52,10:09,AV. SALIM FARAH MALUF (AGUA RASA), V PRUDENTE/MARGINAL - EXPRESSA, R HERVAL
379,2021-03-06,1,Santo Amaro,Inativo Transitável,06:55,08:37,R. JOAO ALFREDO, BAIRRO/CENTRO, AL. STO. AMARO
380,2021-03-07,1,Casa Verde,Inativo Transitável,07:34,08:36,AV. ANTONIO MUNHOZ BONILHA, CENTRO/BAIRRO, ALTURA DO NÚMERO 80
381,2021-03-07,1,Sé,Inativo Intransitável,12:14,12:29,R. PRES. BATISTA PEREIRA, UNICO, R. PRES. COSTA PINTO
382,2021-03-07,1,Sé,Inativo Transitável,13:00,20:04,AV. MERCURIO, BAIRRO/CENTRO, PC. S. VITO
383,2021-03-07,1,Sé,Inativo Transitável,14:35,22:08,MARGINAL TIETE ASCB CENTRAL, A SENNA/CASTELO B - ÚNICA, VD. DOMINGOS FRANCIULLI NETTO
384,2021-03-07,1,Pinheiros,Inativo Transitável,12:17,15:32,MARGINAL PINHEIROS INTCB, INTERLAGOS/CASTELO - EXPRESSA, PTE. OCTAVIO FRIAS DE OLIVEIRA
385,2021-03-07,1,Pinheiros,Inativo Transitável,12:17,14:02,AV. DRA RUTH CARDOSO (ALTO DE PINHEIROS), INTERLAGOS/CASTELO, R SUMIDOURO
386,2021-03-07,1,Pinheiros,Inativo Transitável,12:24,13:43,AV. DAS NACOES UNIDAS (ALTO DE PINHEIROS), INTERLAGOS/CASTELO - LOCAL, R OLIVIA FEDER
387,2021-03-07,1,Mooca,Inativo Intransitável,06:55,09:21,AV. SALIM FARAH MALUF, V PRUDENTE/MARGINAL - ESQUERDA, AV. CELSO GARCIA
388,2021-03-07,1,Mooca,Inativo Transitável,07:58,15:07,:58 a 15:07AV. SALIM FARAH MALUF, V PRUDENTE/MARGINAL - ESQUERDA, AV. CELSO GARCIA
389,2021-03-07,1,Mooca,Inativo Transitável,12:05,12:44,AV. ALCANTARA MACHADO, AMBOS - EXPRESSA, R. SILVA JARDIM
390,2021-03-07,1,Vila Prudente,Inativo Transitável,15:28,15:38,AV. PROF LUIZ IGNACIO ANHAIA MELLO (SAO LUCAS), V PRUDENTE/SAPOPEMBA, ALTURA DO NÚMERO 4376
391,2021-03-07,1,Vila Mariana,Inativo Transitável,12:22,13:19,AV. DR. RICARDO JAFET, S PAULO/SANTOS, R. MARY BAIDA SALEM
392,2021-03-08,1,Perus,Inativo Intransitável,16:02,17:22,R. FIORELLI PECCICACCO, AMBOS, PÇA. INÁCIO DIAS
393,2021-03-08,1,Perus,Inativo Intransitável,16:30,17:30,a 17:30R. BERNARDO JOSÉ DE LORENA, AMBOS, ALTURA DO NUMERO 44
394,2021-03-09,1,Itaquera,Inativo Intransitável,18:52,19:09,AV. JOSE PINHEIRO BORGES, BAIRRO/CENTRO, VD. PREF. JOSE CARLOS DE F. FERRAZ
395,2021-03-11,1,Casa Verde,Inativo Transitável,16:41,17:54,MARGINAL TIETE ASCB EXPRESSA (CASA VERDE), A SENNA/CASTELO B - EXPRESSA, PTE DA CASA VERDE-JORN.WALTER ABRAHAO
396,2021-03-11,1,Casa Verde,Inativo Intransitável,16:52,16:57,AV. NSRA DO O (FREGUESIA DO O), AMBOS, AV ANTONIO MUNHOZ BONILHA
397,2021-03-17,1,Pinheiros,Inativo Intransitável,20:03,22:20,:03 a 22:20AV. STO AMARO, BAIRRO/CENTRO, AV PROF VICENTE RAO
398,2021-03-17,1,Pinheiros,Inativo Intransitável,20:05,22:21,AV. STO AMARO, BAIRRO/CENTRO, AV MORUMBI
399,2021-03-17,1,Mooca,Inativo Transitável,20:27,20:47,R. SILVA JARDIM, CENTRO/BAIRRO, AV. ALCANTARA MACHADO
400,2021-03-17,1,Mooca,Inativo Intransitável,20:34,20:48,AV. CELSO GARCIA, AMBOS, R. HIPODROMO
401,2021-03-17,1,Mooca,Inativo Transitável,20:35,21:09,VD. DO GLICERIO (BRAS), LAPA/PENHA, ALTURA DO NÚMERO 1
402,2021-03-17,1,Mooca,Inativo Transitável,20:38,21:07,AV. ALCANTARA MACHADO (BELEM), CENTRO/BAIRRO, R CARNEIRO LEAO
403,2021-03-17,1,Mooca,Inativo Transitável,20:42,21:47,R. DOS TRILHOS (MOOCA), UNICO, R BRESSER
404,2021-03-17,1,Mooca,Inativo Transitável,20:50,21:03,AV. CD. DE. FRONTIN, CENTRO/BAIRRO, R. CARLOS SILVA
405,2021-03-17,1,Mooca,Inativo Intransitável,20:56,21:17,R. CARLOS SILVA, AMBOS, AV. CD. DE. FRONTIN
406,2021-03-17,1,Santo Amaro,Inativo Transitável,19:54,22:22,:22AV. VITOR MANZINI, CENTRO/BAIRRO, R. ELIAS ANTONIO ZOGBI
407,2021-03-17,1,Santo Amaro,Inativo Intransitável,19:56,20:37,AV. STO AMARO, CENTRO/BAIRRO, AV ROQUE PETRONI JUNIOR
408,2021-03-17,1,Santo Amaro,Inativo Transitável,20:14,22:33,AV. ROQUE PETRONI JUNIOR, DIADEMA/MARGINAL, R CANCIONEIRO POPULAR
409,2021-03-17,1,Santo Amaro,Inativo Transitável,20:16,22:33,AV. VITOR MANZINI, CENTRO/BAIRRO, R ELIAS ANTONIO ZOGBI
410,2021-03-17,1,Santo Amaro,Inativo Transitável,21:57,23:17,AV. STO AMARO, CENTRO/BAIRRO, R IRINEU MARINHO
411,2021-03-18,1,Jaçanã/ Tremembé,Inativo Intransitável,17:20,18:40,AV. CEL. SEZEFREDO FAGUNDES, BAIRRO/CENTRO, ALTURA DO NÚMERO 14233
412,2021-03-18,1,Vila Maria/ Vila Guilherme,Inativo Transitável,08:35,14:11,MARGINAL TIETE ASCB EXPRESSA, A SENNA/CASTELO B, AV. EDUC. PAULO FREIRE
413,2021-03-18,1,Sé,Inativo Transitável,06:41,06:51,VEL. PRES. JOAO GOULART, LAPA/PENHA, AL. GLETE
414,2021-03-18,1,Sé,Inativo Transitável,06:41,06:50,VEL. PRES. JOAO GOULART, AMBOS, AV. PACAEMBU
415,2021-03-18,1,Sé,Inativo Transitável,06:43,08:15,AV. MERCURIO, BAIRRO/CENTRO, PC. S. VITO
416,2021-03-18,1,Sé,Inativo Transitável,14:47,18:38,AV. MERCURIO, BAIRRO/CENTRO - ESQUERDA, PC S VITO
417,2021-03-18,1,Sé,Inativo Transitável,15:08,15:22,AV. MERCURIO, BAIRRO/CENTRO - ESQUERDA, PC. S. VITO
418,2021-03-18,1,Pinheiros,Inativo Intransitável,18:40,19:25,AV. STO AMARO (CAMPO BELO), CENTRO/BAIRRO, AV PROF VICENTE RAO
419,2021-03-18,1,Pinheiros,Inativo Intransitável,18:41,21:30,AV. DAS. NACOES UNIDAS, INTERLAGOS/CASTELO - LOCAL, R. OLIVIA FEDER
420,2021-03-18,1,Pinheiros,Inativo Intransitável,18:46,19:03,AV. JORN ROBERTO MARINHO, MARGINAL/AEROPORTO, AV STO AMARO
421,2021-03-18,1,Pinheiros,Inativo Transitável,19:01,21:30,MARGINAL PINHEIROS, INTERLAGOS/CASTELO - EXPRESSA, PTE ENG ARY TORRES
422,2021-03-18,1,Santo Amaro,Inativo Transitável,08:12,09:05,R. JOAO ALFREDO, BAIRRO/CENTRO, AL. STO. AMARO
423,2021-03-18,1,Santo Amaro,Inativo Transitável,18:34,20:05,AV. ROQUE PETRONI JUNIOR, CENTRO/BAIRRO, AV. STO. AMARO
424,2021-03-18,1,Santo Amaro,Inativo Intransitável,18:43,20:20,:20AV. STO AMARO (CAMPO BELO), BAIRRO/CENTRO, AV ROQUE PETRONI JUNIOR
425,2021-03-18,1,Ipiranga,Inativo Transitável,19:19,19:43,AV. DO ESTADO, IPIRANGA/SANTANA, AV TERESA CRISTINA
426,2021-03-18,1,Vila Mariana,Inativo Intransitável,18:47,19:57,AV. VINTE E TRES DE MAIO, SANTANA/AEROPORTO, VD GAL EUCLIDES DE FIGUEIREDO
427,2021-03-18,1,Vila Mariana,Inativo Intransitável,18:48,20:34,AV. VINTE E TRES DE MAIO, AEROPORTO/SANTANA, VD GAL EUCLIDES DE FIGUEIREDO
428,2021-03-18,1,Vila Mariana,Inativo Intransitável,18:51,20:08,AV. IBIRAPUERA, CENTRO/BAIRRO, AV JAMARIS
429,2021-03-18,1,Vila Mariana,Inativo Intransitável,18:56,19:09,AV. MOREIRA GUIMARAES, AMBOS, AV JUREMA
430,2021-03-18,1,Vila Mariana,Inativo Intransitável,18:59,19:23,AV. IBIRAPUERA, BAIRRO/CENTRO, AV ARATAS
431,2021-03-18,1,Vila Mariana,Inativo Intransitável,19:03,19:20,AV. RUBEM BERTA, AMBOS, AV JOSE MARIA WHITAKER
432,2021-03-18,1,Vila Mariana,Inativo Intransitável,19:34,20:06,AV. ANTONIO J. DE MOURA ANDRADE, IBIRAPUERA/MARGINAL, R OLIVEIRA PIMENTEL
433,2021-03-18,1,Vila Mariana,Inativo Intransitável,20:12,20:12,a 20:12AV. IBIRAPUERA, AMBOS, AV. ARATAS
434,2021-03-19,1,Casa Verde,Inativo Transitável,14:27,15:00,AV. NSRA DO O (FREGUESIA DO O), AMBOS - ÚNICA, R DR FRANCISCO DE PAULA CANDIDO
435,2021-03-19,1,Casa Verde,Inativo Intransitável,14:41,14:57,AV. ANTONIO MUNHOZ BONILHA (LIMAO), AMBOS - ÚNICA, AV NSRA DO O
436,2021-03-19,1,Casa Verde,Inativo Intransitável,15:33,17:59,AV. NSRA. DO. O, AMBOS - ÚNICA, AV. ANTONIO MUNHOZ BONILHA
437,2021-03-19,1,Casa Verde,Inativo Transitável,15:35,16:11,AV. ANTONIO MUNHOZ BONILHA, AMBOS, AV. NSRA. DO. O
438,2021-03-19,1,Santana,Inativo Intransitável,16:06,16:01,R. COMEN. JOAQUIM MONTEIRO, AMBOS, ALTURA DO NÚMERO 48
439,2021-03-19,1,Sé,Inativo Intransitável,08:32,11:57,AV. MERCURIO, UNICO - ESQUERDA, PC. S. VITO
440,2021-03-19,1,Sé,Inativo Transitável,12:02,05:45,AV. MERCURIO, UNICO - ESQUERDA, PC. S. VITO
441,2021-03-19,1,Sé,Inativo Transitável,14:44,14:57,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS - ÚNICA, R TUPI
442,2021-03-19,1,Sé,Inativo Transitável,15:28,20:47,AV. RIO BRANCO, BAIRRO/CENTRO - ÚNICA, R. GAL. OSORIO
443,2021-03-19,1,Sé,Inativo Intransitável,15:30,16:27,AVENIDA 9 DE JULHO, BAIRRO/CENTRO, ALTURA DO N°200
444,2021-03-19,1,Sé,Inativo Intransitável,15:31,17:42,R. MANOEL DUTRA (BELA VISTA), AMBOS - ÚNICA, PC QUATORZE BIS
445,2021-03-19,1,Sé,Inativo Intransitável,15:31,18:22,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS - ÚNICA, AV PACAEMBU
446,2021-03-19,1,Sé,Inativo Intransitável,15:32,18:37,TN. S JOAO PAULO II (REPUBLICA), SANTANA/AEROPORTO - ÚNICA, ALTURA DO NÚMERO 1: EMB NORTE
447,2021-03-19,1,Sé,Inativo Intransitável,15:39,18:22,VEL. PRES JOAO GOULART (BARRA FUNDA), AMBOS - ÚNICA, R ANA CINTRA
448,2021-03-19,1,Sé,Inativo Intransitável,15:43,16:20,AV. PRES CASTELO BRANCO (BARRA FUNDA), CASTELO B/A SENNA - LOCAL, PTE DAS BANDEIRAS SEN ROMEU TUMA
449,2021-03-19,1,Sé,Inativo Intransitável,15:44,16:28,"PC. DA BANDEIRA (REPUBLICA), 15: SENTIDO SANT", BAIRRO/CENTRO - ÚNICA, AER/
450,2021-03-19,1,Sé,Inativo Intransitável,16:02,17:28,R. TEIXEIRA LEITE (LIBERDADE), UNICO - ÚNICA, R S PAULO
451,2021-03-19,1,Sé,Inativo Intransitável,16:09,17:33,R. ANA CINTRA (SANTA CECILIA), UNICO - ÚNICA, AV S JOAO
452,2021-03-19,1,Sé,Inativo Intransitável,16:13,16:44,PC. DA BANDEIRA (REPUBLICA), AMBOS - ÚNICA, AV VINTE E TRES DE MAIO
453,2021-03-19,1,Sé,Inativo Transitável,17:41,18:20,R. S. PAULO, AMBOS, R. TEIXEIRA LEITE
454,2021-03-19,1,Sé,Inativo Transitável,18:17,18:42,AV. MERCURIO, UNICO, R. ASSUNCAO
455,2021-03-19,1,Sé,Inativo Intransitável,18:24,18:38,AV. MERCURIO, BAIRRO/CENTRO, PC. S. VITO
456,2021-03-19,1,Lapa,Inativo Transitável,14:38,14:59,PC. PASCOAL MARTINS (BARRA FUNDA), BAIRRO/CENTRO - ÚNICA, AV MARQ DE SAO VICENTE
457,2021-03-19,1,Lapa,Inativo Intransitável,15:44,16:06,R. BR. DO. BANANAL, UNICO - ÚNICA, R. VENANCIO AIRES
458,2021-03-19,1,Lapa,Inativo Intransitável,15:53,17:34,R. BR DO BANANAL (PERDIZES), UNICO - ÚNICA, R CLELIA
459,2021-03-19,1,Ermelino Matarazzo,Inativo Intransitável,15:01,15:15,:01 a 15:15AV. CALIM EID, BAIRRO/CENTRO - ÚNICA, AV. AMADOR BUENO DA VEIGA
460,2021-03-19,1,Ermelino Matarazzo,Inativo Transitável,15:10,15:20,AV. CALIM EID (ARTUR ALVIM), BAIRRO/CENTRO - ÚNICA, AV DOM HELDER CAMARA
461,2021-03-19,1,Mooca,Inativo Transitável,16:16,17:17,:17AV. RANGEL PESTANA (BRAS), CENTRO/BAIRRO - ÚNICA, R HIPODROMO
462,2021-03-22,1,Santo Amaro,Inativo Transitável,06:56,09:49,R. JOAO ALFREDO, BAIRRO/CENTRO, ALTURA DO N. 641: PRIORIDADE
463,2021-03-24,1,Santo Amaro,Inativo Intransitável,01:30,01:33,R. LAGUNA (SANTO AMARO), BAIRRO/CENTRO, AV CECILIA LOTTENBERG
464,2021-03-28,1,Itaquera,Inativo Intransitável,18:35,19:31,AV. JACU PESSEGO N TRABALHADORES (IGUATEMI ACESSO P, MAUÁ/A SENNA, AV SAO MIGUEL/
465,2021-03-28,1,Penha,Inativo Transitável,17:54,19:47,AV. CD DE FRONTIN (CARRÃO), CENTRO/BAIRRO, VD ENG ALBERTO BADRA
466,2021-03-28,1,Penha,Inativo Intransitável,17:56,18:11,AV. CD DE FRONTIN (CARRÃO), CENTRO/BAIRRO, VD CARLOS DE CAMPOS
467,2021-03-28,1,Penha,Inativo Intransitável,19:20,21:16,AV. S. MIGUEL, AMBOS, AV. GOV. CARVALHO PINTO
468,2021-03-29,1,Mooca,Inativo Intransitável,13:16,13:51,R. MELO FREIRE, BAIRRO/CENTRO, VD. PIRES DO RIO
469,2021-03-29,1,Santo Amaro,Inativo Transitável,07:43,08:00,R. JOAO ALFREDO, BAIRRO/CENTRO, ALTURA DO N. 641
470,2021-03-30,1,Santo Amaro,Inativo Transitável,00:23,02:00,:23 a 02:00R. JOAO ALFREDO, BAIRRO/CENTRO, AL. STO. AMARO
471,2021-03-30,1,Santo Amaro,Inativo Transitável,07:09,07:23,R. JOAO ALFREDO, BAIRRO/CENTRO, ALTURA DO NÚMERO 641
